Número de documentos(preguntas) del corpus : 984
Número de palabras del corpus: 5535
Palabra: capistrano Frec: 0 LogProb: -13.991256099283266
Palabra: capital Frec: 0 LogProb: -13.991256099283266
Palabra: capitalise Frec: 0 LogProb: -13.991256099283266
Palabra: capitalization Frec: 0 LogProb: -13.991256099283266
Palabra: capitalize Frec: 0 LogProb: -13.991256099283266
Palabra: capsule Frec: 0 LogProb: -13.991256099283266
Palabra: captcha Frec: 0 LogProb: -13.991256099283266
Palabra: caption Frec: 0 LogProb: -13.991256099283266
Palabra: captions Frec: 0 LogProb: -13.991256099283266
Palabra: capture Frec: 1 LogProb: -12.991256099283264
Palabra: captured Frec: 0 LogProb: -13.991256099283266
Palabra: capturing Frec: 2 LogProb: -12.40629359856211
Palabra: carbon Frec: 1 LogProb: -12.991256099283264
Palabra: card Frec: 1 LogProb: -12.991256099283264
Palabra: cards Frec: 0 LogProb: -13.991256099283266
Palabra: care Frec: 0 LogProb: -13.991256099283266
Palabra: carefully Frec: 0 LogProb: -13.991256099283266
Palabra: caret Frec: 1 LogProb: -12.991256099283264
Palabra: carriage Frec: 0 LogProb: -13.991256099283266
Palabra: carrington Frec: 0 LogProb: -13.991256099283266
Palabra: cart Frec: 0 LogProb: -13.991256099283266
Palabra: cas Frec: 0 LogProb: -13.991256099283266
Palabra: cascade Frec: 0 LogProb: -13.991256099283266
Palabra: cascades Frec: 0 LogProb: -13.991256099283266
Palabra: cascadetype Frec: 0 LogProb: -13.991256099283266
Palabra: cascading Frec: 0 LogProb: -13.991256099283266
Palabra: case Frec: 5 LogProb: -11.40629359856211
Palabra: cases Frec: 0 LogProb: -13.991256099283266
Palabra: cashing Frec: 0 LogProb: -13.991256099283266
Palabra: cassandra Frec: 0 LogProb: -13.991256099283266
Palabra: cast Frec: 1 LogProb: -12.991256099283264
Palabra: casted Frec: 0 LogProb: -13.991256099283266
Palabra: casting Frec: 0 LogProb: -13.991256099283266
Palabra: castor Frec: 0 LogProb: -13.991256099283266
Palabra: casts Frec: 0 LogProb: -13.991256099283266
Palabra: cat Frec: 0 LogProb: -13.991256099283266
Palabra: catagories Frec: 0 LogProb: -13.991256099283266
Palabra: catagory Frec: 0 LogProb: -13.991256099283266
Palabra: catalog Frec: 0 LogProb: -13.991256099283266
Palabra: catalog_product_entity_datetime Frec: 0 LogProb: -13.991256099283266
Palabra: catalog_product_entity_decimal Frec: 0 LogProb: -13.991256099283266
Palabra: catalog_product_flat Frec: 0 LogProb: -13.991256099283266
Palabra: catalog_product_set Frec: 0 LogProb: -13.991256099283266
Palabra: catalogue Frec: 0 LogProb: -13.991256099283266
Palabra: catch Frec: 0 LogProb: -13.991256099283266
Palabra: catching Frec: 0 LogProb: -13.991256099283266
Palabra: categorically Frec: 0 LogProb: -13.991256099283266
Palabra: categories Frec: 1 LogProb: -12.991256099283264
Palabra: categorization Frec: 0 LogProb: -13.991256099283266
Palabra: categorize Frec: 0 LogProb: -13.991256099283266
Palabra: category Frec: 1 LogProb: -12.991256099283264
Palabra: category_ids Frec: 0 LogProb: -13.991256099283266
Palabra: categoryname Frec: 0 LogProb: -13.991256099283266
Palabra: categoryÔÇÖs Frec: 0 LogProb: -13.991256099283266
Palabra: cateogry Frec: 0 LogProb: -13.991256099283266
Palabra: cateries Frec: 0 LogProb: -13.991256099283266
Palabra: catransform3d Frec: 1 LogProb: -12.991256099283264
Palabra: cats Frec: 0 LogProb: -13.991256099283266
Palabra: catsearch Frec: 0 LogProb: -13.991256099283266
Palabra: caught Frec: 0 LogProb: -13.991256099283266
Palabra: cause Frec: 0 LogProb: -13.991256099283266
Palabra: caused Frec: 1 LogProb: -12.991256099283264
Palabra: causes Frec: 2 LogProb: -12.40629359856211
Palabra: causing Frec: 2 LogProb: -12.40629359856211
Palabra: caveats Frec: 0 LogProb: -13.991256099283266
Palabra: cbo Frec: 0 LogProb: -13.991256099283266
Palabra: cc Frec: 0 LogProb: -13.991256099283266
Palabra: ccitt Frec: 0 LogProb: -13.991256099283266
Palabra: cck Frec: 0 LogProb: -13.991256099283266
Palabra: ccnet Frec: 0 LogProb: -13.991256099283266
Palabra: cd Frec: 0 LogProb: -13.991256099283266
Palabra: cdata Frec: 0 LogProb: -13.991256099283266
Palabra: cdc Frec: 0 LogProb: -13.991256099283266
Palabra: cde Frec: 0 LogProb: -13.991256099283266
Palabra: cdt Frec: 0 LogProb: -13.991256099283266
Palabra: ce Frec: 0 LogProb: -13.991256099283266
Palabra: cehck Frec: 0 LogProb: -13.991256099283266
Palabra: ceiling Frec: 0 LogProb: -13.991256099283266
Palabra: cell Frec: 8 LogProb: -10.821331097840954
Palabra: cell2mat Frec: 0 LogProb: -13.991256099283266
Palabra: cellarray Frec: 0 LogProb: -13.991256099283266
Palabra: cellarrays Frec: 0 LogProb: -13.991256099283266
Palabra: cells Frec: 4 LogProb: -11.669328004395904
Palabra: center Frec: 0 LogProb: -13.991256099283266
Palabra: centered Frec: 2 LogProb: -12.40629359856211
Palabra: centos Frec: 0 LogProb: -13.991256099283266
Palabra: central Frec: 0 LogProb: -13.991256099283266
Palabra: centralized Frec: 0 LogProb: -13.991256099283266
Palabra: centre Frec: 1 LogProb: -12.991256099283264
Palabra: centroid Frec: 0 LogProb: -13.991256099283266
Palabra: centroids Frec: 0 LogProb: -13.991256099283266
Palabra: cepstrum Frec: 0 LogProb: -13.991256099283266
Palabra: cer Frec: 0 LogProb: -13.991256099283266
Palabra: cert Frec: 0 LogProb: -13.991256099283266
Palabra: certain Frec: 3 LogProb: -11.991256099283264
Palabra: certificate Frec: 0 LogProb: -13.991256099283266
Palabra: certificates Frec: 2 LogProb: -12.40629359856211
Palabra: certification Frec: 0 LogProb: -13.991256099283266
Palabra: certs Frec: 0 LogProb: -13.991256099283266
Palabra: cetain Frec: 0 LogProb: -13.991256099283266
Palabra: cfg Frec: 0 LogProb: -13.991256099283266
Palabra: cflags Frec: 0 LogProb: -13.991256099283266
Palabra: cfquery Frec: 0 LogProb: -13.991256099283266
Palabra: cfstring Frec: 0 LogProb: -13.991256099283266
Palabra: cfstringref Frec: 1 LogProb: -12.991256099283264
Palabra: cfstringtokenizer Frec: 1 LogProb: -12.991256099283264
Palabra: cgaffinetransform Frec: 1 LogProb: -12.991256099283264
Palabra: cgbitmapcontext Frec: 0 LogProb: -13.991256099283266
Palabra: cgcolorgetcomponents Frec: 1 LogProb: -12.991256099283264
Palabra: cgcontext Frec: 1 LogProb: -12.991256099283264
Palabra: cgcontextref Frec: 0 LogProb: -13.991256099283266
Palabra: cgevent Frec: 1 LogProb: -12.991256099283264
Palabra: cgfloat Frec: 1 LogProb: -12.991256099283264
Palabra: cggetlastmousedelta Frec: 0 LogProb: -13.991256099283266
Palabra: cggradient Frec: 1 LogProb: -12.991256099283264
Palabra: cgi Frec: 0 LogProb: -13.991256099283266
Palabra: cgimage Frec: 1 LogProb: -12.991256099283264
Palabra: cgimagecontext Frec: 1 LogProb: -12.991256099283264
Palabra: cgimageref Frec: 1 LogProb: -12.991256099283264
Palabra: cglib Frec: 0 LogProb: -13.991256099283266
Palabra: cgpoint Frec: 1 LogProb: -12.991256099283264
Palabra: cgwindowid Frec: 0 LogProb: -13.991256099283266
Palabra: chain Frec: 1 LogProb: -12.991256099283264
Palabra: chained Frec: 0 LogProb: -13.991256099283266
Palabra: chainese Frec: 0 LogProb: -13.991256099283266
Palabra: chaining Frec: 0 LogProb: -13.991256099283266
Palabra: challenge Frec: 0 LogProb: -13.991256099283266
Palabra: chameleon Frec: 0 LogProb: -13.991256099283266
Palabra: chance Frec: 0 LogProb: -13.991256099283266
Palabra: chanes Frec: 0 LogProb: -13.991256099283266
Palabra: change Frec: 22 LogProb: -9.467694143226254
Palabra: changeconflictexception Frec: 0 LogProb: -13.991256099283266
Palabra: changed Frec: 1 LogProb: -12.991256099283264
Palabra: changeing Frec: 0 LogProb: -13.991256099283266
Palabra: changelist Frec: 0 LogProb: -13.991256099283266
Palabra: changelists Frec: 0 LogProb: -13.991256099283266
Palabra: changelog Frec: 0 LogProb: -13.991256099283266
Palabra: changes Frec: 2 LogProb: -12.40629359856211
Palabra: changeset Frec: 0 LogProb: -13.991256099283266
Palabra: changesets Frec: 0 LogProb: -13.991256099283266
Palabra: changing Frec: 5 LogProb: -11.40629359856211
Palabra: chanigng Frec: 0 LogProb: -13.991256099283266
Palabra: chaning Frec: 0 LogProb: -13.991256099283266
Palabra: channel Frec: 0 LogProb: -13.991256099283266
Palabra: char Frec: 2 LogProb: -12.40629359856211
Palabra: character Frec: 4 LogProb: -11.669328004395904
Palabra: characters Frec: 4 LogProb: -11.669328004395904
Palabra: charging Frec: 0 LogProb: -13.991256099283266
Palabra: chars Frec: 1 LogProb: -12.991256099283264
Palabra: charset Frec: 0 LogProb: -13.991256099283266
Palabra: charsets Frec: 0 LogProb: -13.991256099283266
Palabra: chart Frec: 0 LogProb: -13.991256099283266
Palabra: charting Frec: 0 LogProb: -13.991256099283266
Palabra: charts Frec: 0 LogProb: -13.991256099283266
Palabra: charttype Frec: 0 LogProb: -13.991256099283266
Palabra: chat Frec: 0 LogProb: -13.991256099283266
Palabra: chattiness Frec: 0 LogProb: -13.991256099283266
Palabra: cheapest Frec: 0 LogProb: -13.991256099283266
Palabra: cheat Frec: 0 LogProb: -13.991256099283266
Palabra: check Frec: 8 LogProb: -10.821331097840954
Palabra: checkbox Frec: 14 LogProb: -10.084365503674746
Palabra: checkboxes Frec: 0 LogProb: -13.991256099283266
Palabra: checked Frec: 6 LogProb: -11.183901177225662
Palabra: checker Frec: 0 LogProb: -13.991256099283266
Palabra: checkin Frec: 0 LogProb: -13.991256099283266
Palabra: checking Frec: 2 LogProb: -12.40629359856211
Palabra: checkins Frec: 0 LogProb: -13.991256099283266
Palabra: checkout Frec: 0 LogProb: -13.991256099283266
Palabra: checkoutfile Frec: 0 LogProb: -13.991256099283266
Palabra: checkouts Frec: 0 LogProb: -13.991256099283266
Palabra: checks Frec: 1 LogProb: -12.991256099283264
Palabra: checksum Frec: 0 LogProb: -13.991256099283266
Palabra: cheet Frec: 0 LogProb: -13.991256099283266
Palabra: cherokee Frec: 0 LogProb: -13.991256099283266
Palabra: chicken Frec: 0 LogProb: -13.991256099283266
Palabra: child Frec: 1 LogProb: -12.991256099283264
Palabra: children Frec: 5 LogProb: -11.40629359856211
Palabra: childrencollection Frec: 0 LogProb: -13.991256099283266
Palabra: chinese Frec: 0 LogProb: -13.991256099283266
Palabra: chmod Frec: 0 LogProb: -13.991256099283266
Palabra: chnages Frec: 0 LogProb: -13.991256099283266
Palabra: chnge Frec: 0 LogProb: -13.991256099283266
Palabra: choice Frec: 0 LogProb: -13.991256099283266
Palabra: choices Frec: 0 LogProb: -13.991256099283266
Palabra: chomp Frec: 0 LogProb: -13.991256099283266
Palabra: choose Frec: 0 LogProb: -13.991256099283266
Palabra: chooses Frec: 0 LogProb: -13.991256099283266
Palabra: choosing Frec: 0 LogProb: -13.991256099283266
Palabra: chop Frec: 0 LogProb: -13.991256099283266
Palabra: choping Frec: 0 LogProb: -13.991256099283266
Palabra: chosen Frec: 0 LogProb: -13.991256099283266
Palabra: chown Frec: 0 LogProb: -13.991256099283266
Palabra: chrome Frec: 0 LogProb: -13.991256099283266
Palabra: chrono Frec: 0 LogProb: -13.991256099283266
Palabra: chronologically Frec: 0 LogProb: -13.991256099283266
Palabra: chroot Frec: 0 LogProb: -13.991256099283266
Palabra: chsrs Frec: 0 LogProb: -13.991256099283266
Palabra: chud Frec: 0 LogProb: -13.991256099283266
Palabra: chunk Frec: 0 LogProb: -13.991256099283266
Palabra: ci Frec: 0 LogProb: -13.991256099283266
Palabra: cicle Frec: 0 LogProb: -13.991256099283266
Palabra: cifs Frec: 0 LogProb: -13.991256099283266
Palabra: ciimage Frec: 1 LogProb: -12.991256099283264
Palabra: cin Frec: 0 LogProb: -13.991256099283266
Palabra: circle Frec: 1 LogProb: -12.991256099283264
Palabra: circles Frec: 0 LogProb: -13.991256099283266
Palabra: circshift Frec: 0 LogProb: -13.991256099283266
Palabra: circuiting Frec: 0 LogProb: -13.991256099283266
Palabra: circular Frec: 1 LogProb: -12.991256099283264
Palabra: circumflex Frec: 0 LogProb: -13.991256099283266
Palabra: circumstance Frec: 0 LogProb: -13.991256099283266
Palabra: circumstances Frec: 1 LogProb: -12.991256099283264
Palabra: circumvent Frec: 0 LogProb: -13.991256099283266
Palabra: cities Frec: 0 LogProb: -13.991256099283266
Palabra: citizens Frec: 0 LogProb: -13.991256099283266
Palabra: city Frec: 0 LogProb: -13.991256099283266
Palabra: civicrm Frec: 0 LogProb: -13.991256099283266
Palabra: ckeditor Frec: 0 LogProb: -13.991256099283266
Palabra: cl Frec: 0 LogProb: -13.991256099283266
Palabra: claimed Frec: 0 LogProb: -13.991256099283266
Palabra: clases Frec: 0 LogProb: -13.991256099283266
Palabra: clashes Frec: 0 LogProb: -13.991256099283266
Palabra: class Frec: 12 LogProb: -10.290816381142173
Palabra: classcastexception Frec: 0 LogProb: -13.991256099283266
Palabra: classes Frec: 2 LogProb: -12.40629359856211
Palabra: classfile Frec: 0 LogProb: -13.991256099283266
Palabra: classic Frec: 0 LogProb: -13.991256099283266
Palabra: classification Frec: 0 LogProb: -13.991256099283266
Palabra: classified Frec: 0 LogProb: -13.991256099283266
Palabra: classify Frec: 0 LogProb: -13.991256099283266
Palabra: classloader Frec: 0 LogProb: -13.991256099283266
Palabra: classmetadata Frec: 0 LogProb: -13.991256099283266
Palabra: classname Frec: 0 LogProb: -13.991256099283266
Palabra: classnames Frec: 0 LogProb: -13.991256099283266
Palabra: classof Frec: 0 LogProb: -13.991256099283266
Palabra: classpath Frec: 0 LogProb: -13.991256099283266
Palabra: classpathapplicationcontext Frec: 0 LogProb: -13.991256099283266
Palabra: classpathxmlapplicationcontext Frec: 0 LogProb: -13.991256099283266
Palabra: classy Frec: 1 LogProb: -12.991256099283264
Palabra: clause Frec: 0 LogProb: -13.991256099283266
Palabra: clauses Frec: 0 LogProb: -13.991256099283266
Palabra: clean Frec: 0 LogProb: -13.991256099283266
Palabra: cleaner Frec: 0 LogProb: -13.991256099283266
Palabra: cleanest Frec: 0 LogProb: -13.991256099283266
Palabra: cleaning Frec: 1 LogProb: -12.991256099283264
Palabra: cleanup Frec: 1 LogProb: -12.991256099283264
Palabra: clear Frec: 1 LogProb: -12.991256099283264
Palabra: clearcase Frec: 0 LogProb: -13.991256099283266
Palabra: clearcolor Frec: 1 LogProb: -12.991256099283264
Palabra: clearcontents Frec: 0 LogProb: -13.991256099283266
Palabra: clearing Frec: 0 LogProb: -13.991256099283266
Palabra: cleartype Frec: 0 LogProb: -13.991256099283266
Palabra: clever Frec: 0 LogProb: -13.991256099283266
Palabra: cli Frec: 0 LogProb: -13.991256099283266
Palabra: click Frec: 7 LogProb: -10.991256099283266
Palabra: clickable Frec: 0 LogProb: -13.991256099283266
Palabra: clicked Frec: 6 LogProb: -11.183901177225662
Palabra: clicking Frec: 2 LogProb: -12.40629359856211
Palabra: clicks Frec: 1 LogProb: -12.991256099283264
Palabra: clicktoflash Frec: 0 LogProb: -13.991256099283266
Palabra: client Frec: 3 LogProb: -11.991256099283264
Palabra: clients Frec: 0 LogProb: -13.991256099283266
Palabra: clientscript Frec: 0 LogProb: -13.991256099283266
Palabra: clientscriptmanager Frec: 0 LogProb: -13.991256099283266
Palabra: clientside Frec: 0 LogProb: -13.991256099283266
Palabra: cliked Frec: 1 LogProb: -12.991256099283264
Palabra: clipboard Frec: 0 LogProb: -13.991256099283266
Palabra: clipping Frec: 0 LogProb: -13.991256099283266
Palabra: clisp Frec: 0 LogProb: -13.991256099283266
Palabra: clob Frec: 0 LogProb: -13.991256099283266
Palabra: clobs Frec: 0 LogProb: -13.991256099283266
Palabra: clock Frec: 0 LogProb: -13.991256099283266
Palabra: clojure Frec: 0 LogProb: -13.991256099283266
Palabra: clone Frec: 0 LogProb: -13.991256099283266
Palabra: close Frec: 4 LogProb: -11.669328004395904
Palabra: closed Frec: 1 LogProb: -12.991256099283264
Palabra: closes Frec: 0 LogProb: -13.991256099283266
Palabra: closest Frec: 0 LogProb: -13.991256099283266
Palabra: closing Frec: 1 LogProb: -12.991256099283264
Palabra: closure Frec: 0 LogProb: -13.991256099283266
Palabra: closures Frec: 0 LogProb: -13.991256099283266
Palabra: clothing Frec: 0 LogProb: -13.991256099283266
Palabra: cloud Frec: 0 LogProb: -13.991256099283266
Palabra: clr Frec: 0 LogProb: -13.991256099283266
Palabra: cluster Frec: 0 LogProb: -13.991256099283266
Palabra: clustered Frec: 0 LogProb: -13.991256099283266
Palabra: clustering Frec: 0 LogProb: -13.991256099283266
Palabra: clusters Frec: 0 LogProb: -13.991256099283266
Palabra: clustervisionos Frec: 0 LogProb: -13.991256099283266
Palabra: cmake Frec: 0 LogProb: -13.991256099283266
Palabra: cmd Frec: 0 LogProb: -13.991256099283266
Palabra: cmdline Frec: 0 LogProb: -13.991256099283266
Palabra: cmnewprofilesearch Frec: 0 LogProb: -13.991256099283266
Palabra: cms Frec: 0 LogProb: -13.991256099283266
Palabra: cmses Frec: 0 LogProb: -13.991256099283266
Palabra: coalesce Frec: 0 LogProb: -13.991256099283266
Palabra: coalescing Frec: 0 LogProb: -13.991256099283266
Palabra: cobol Frec: 0 LogProb: -13.991256099283266
Palabra: coca Frec: 1 LogProb: -12.991256099283264
Palabra: coccoa Frec: 2 LogProb: -12.40629359856211
Palabra: cocoa Frec: 303 LogProb: -5.743328585839681
Palabra: cococa Frec: 2 LogProb: -12.40629359856211
Palabra: cocreateinstance Frec: 0 LogProb: -13.991256099283266
Palabra: code Frec: 16 LogProb: -9.903793258032927
Palabra: codeandtheory Frec: 0 LogProb: -13.991256099283266
Palabra: codebase Frec: 0 LogProb: -13.991256099283266
Palabra: codec Frec: 0 LogProb: -13.991256099283266
Palabra: codecharge Frec: 0 LogProb: -13.991256099283266
Palabra: coded Frec: 0 LogProb: -13.991256099283266
Palabra: codeguard Frec: 0 LogProb: -13.991256099283266
Palabra: codeigniter Frec: 0 LogProb: -13.991256099283266
Palabra: codepad Frec: 0 LogProb: -13.991256099283266
Palabra: codeplex Frec: 0 LogProb: -13.991256099283266
Palabra: coder Frec: 0 LogProb: -13.991256099283266
Palabra: coders Frec: 0 LogProb: -13.991256099283266
Palabra: coderush Frec: 0 LogProb: -13.991256099283266
Palabra: codes Frec: 0 LogProb: -13.991256099283266
Palabra: codesigned Frec: 0 LogProb: -13.991256099283266
Palabra: coding Frec: 0 LogProb: -13.991256099283266
Palabra: coefficient Frec: 0 LogProb: -13.991256099283266
Palabra: coefficients Frec: 0 LogProb: -13.991256099283266
Palabra: coerce Frec: 0 LogProb: -13.991256099283266
Palabra: coexistance Frec: 0 LogProb: -13.991256099283266
Palabra: coexisting Frec: 0 LogProb: -13.991256099283266
Palabra: coincident Frec: 0 LogProb: -13.991256099283266
Palabra: cold Frec: 0 LogProb: -13.991256099283266
Palabra: coldfusion Frec: 0 LogProb: -13.991256099283266
Palabra: collabnet Frec: 0 LogProb: -13.991256099283266
Palabra: collaboration Frec: 0 LogProb: -13.991256099283266
Palabra: collaborative Frec: 0 LogProb: -13.991256099283266
Palabra: collapse Frec: 0 LogProb: -13.991256099283266
Palabra: collapsed Frec: 0 LogProb: -13.991256099283266
Palabra: collapsible Frec: 1 LogProb: -12.991256099283264
Palabra: collapsing Frec: 1 LogProb: -12.991256099283264
Palabra: collate Frec: 0 LogProb: -13.991256099283266
Palabra: collation Frec: 0 LogProb: -13.991256099283266
Palabra: collations Frec: 0 LogProb: -13.991256099283266
Palabra: collatz Frec: 0 LogProb: -13.991256099283266
Palabra: colleague Frec: 0 LogProb: -13.991256099283266
Palabra: colleagues Frec: 0 LogProb: -13.991256099283266
Palabra: collect Frec: 1 LogProb: -12.991256099283264
Palabra: collecting Frec: 0 LogProb: -13.991256099283266
Palabra: collection Frec: 4 LogProb: -11.669328004395904
Palabra: collectionofelements Frec: 0 LogProb: -13.991256099283266
Palabra: collections Frec: 0 LogProb: -13.991256099283266
Palabra: collector Frec: 1 LogProb: -12.991256099283264
Palabra: collision Frec: 1 LogProb: -12.991256099283264
Palabra: collumn Frec: 0 LogProb: -13.991256099283266
Palabra: colon Frec: 0 LogProb: -13.991256099283266
Palabra: color Frec: 11 LogProb: -10.40629359856211
Palabra: colorbox Frec: 0 LogProb: -13.991256099283266
Palabra: colored Frec: 2 LogProb: -12.40629359856211
Palabra: coloring Frec: 0 LogProb: -13.991256099283266
Palabra: colorize Frec: 0 LogProb: -13.991256099283266
Palabra: colormap Frec: 0 LogProb: -13.991256099283266
Palabra: colormaps Frec: 0 LogProb: -13.991256099283266
Palabra: colors Frec: 2 LogProb: -12.40629359856211
Palabra: colour Frec: 1 LogProb: -12.991256099283264
Palabra: coloured Frec: 0 LogProb: -13.991256099283266
Palabra: colouring Frec: 0 LogProb: -13.991256099283266
Palabra: colours Frec: 0 LogProb: -13.991256099283266
Palabra: colum Frec: 0 LogProb: -13.991256099283266
Palabra: column Frec: 3 LogProb: -11.991256099283264
Palabra: column1 Frec: 0 LogProb: -13.991256099283266
Palabra: column2 Frec: 0 LogProb: -13.991256099283266
Palabra: columna Frec: 0 LogProb: -13.991256099283266
Palabra: columnb Frec: 0 LogProb: -13.991256099283266
Palabra: columnn Frec: 0 LogProb: -13.991256099283266
Palabra: columnname Frec: 0 LogProb: -13.991256099283266
Palabra: columns Frec: 2 LogProb: -12.40629359856211
Palabra: com Frec: 2 LogProb: -12.40629359856211
Palabra: comaddins Frec: 0 LogProb: -13.991256099283266
Palabra: comapred Frec: 0 LogProb: -13.991256099283266
Palabra: combination Frec: 0 LogProb: -13.991256099283266
Palabra: combinations Frec: 0 LogProb: -13.991256099283266
Palabra: combinator Frec: 0 LogProb: -13.991256099283266
Palabra: combinators Frec: 0 LogProb: -13.991256099283266
Palabra: combine Frec: 1 LogProb: -12.991256099283264
Palabra: combined Frec: 0 LogProb: -13.991256099283266
Palabra: combines Frec: 1 LogProb: -12.991256099283264
Palabra: combing Frec: 0 LogProb: -13.991256099283266
Palabra: combining Frec: 0 LogProb: -13.991256099283266
Palabra: combo Frec: 0 LogProb: -13.991256099283266
Palabra: combobox Frec: 0 LogProb: -13.991256099283266
Palabra: combos Frec: 0 LogProb: -13.991256099283266
Palabra: come Frec: 0 LogProb: -13.991256099283266
Palabra: comes Frec: 0 LogProb: -13.991256099283266
Palabra: comet Frec: 0 LogProb: -13.991256099283266
Palabra: cometactor Frec: 0 LogProb: -13.991256099283266
Palabra: comexception Frec: 0 LogProb: -13.991256099283266
Palabra: comfig Frec: 0 LogProb: -13.991256099283266
Palabra: comfortable Frec: 0 LogProb: -13.991256099283266
Palabra: comin Frec: 0 LogProb: -13.991256099283266
Palabra: coming Frec: 0 LogProb: -13.991256099283266
Palabra: comma Frec: 0 LogProb: -13.991256099283266
Palabra: commad Frec: 0 LogProb: -13.991256099283266
Palabra: command Frec: 5 LogProb: -11.40629359856211
Palabra: command_not_found_handle Frec: 0 LogProb: -13.991256099283266
Palabra: commandbutton Frec: 0 LogProb: -13.991256099283266
Palabra: commandline Frec: 0 LogProb: -13.991256099283266
Palabra: commandlineparser Frec: 0 LogProb: -13.991256099283266
Palabra: commands Frec: 2 LogProb: -12.40629359856211
Palabra: commas Frec: 0 LogProb: -13.991256099283266
Palabra: comment Frec: 1 LogProb: -12.991256099283264
Palabra: comment_count Frec: 0 LogProb: -13.991256099283266
Palabra: comment_text Frec: 0 LogProb: -13.991256099283266
Palabra: commenter Frec: 0 LogProb: -13.991256099283266
Palabra: commenting Frec: 0 LogProb: -13.991256099283266
Palabra: comments Frec: 1 LogProb: -12.991256099283264
Palabra: commerce Frec: 0 LogProb: -13.991256099283266
Palabra: commercial Frec: 0 LogProb: -13.991256099283266
Palabra: commerical Frec: 0 LogProb: -13.991256099283266
Palabra: commit Frec: 0 LogProb: -13.991256099283266
Palabra: commited Frec: 0 LogProb: -13.991256099283266
Palabra: commiter Frec: 0 LogProb: -13.991256099283266
Palabra: commitimg Frec: 0 LogProb: -13.991256099283266
Palabra: commiting Frec: 0 LogProb: -13.991256099283266
Palabra: commits Frec: 0 LogProb: -13.991256099283266
Palabra: committed Frec: 0 LogProb: -13.991256099283266
Palabra: committing Frec: 0 LogProb: -13.991256099283266
Palabra: common Frec: 0 LogProb: -13.991256099283266
Palabra: commonclipse Frec: 0 LogProb: -13.991256099283266
Palabra: commons Frec: 0 LogProb: -13.991256099283266
Palabra: commonsmultipartfile Frec: 0 LogProb: -13.991256099283266
Palabra: communicate Frec: 0 LogProb: -13.991256099283266
Palabra: communicates Frec: 0 LogProb: -13.991256099283266
Palabra: communicating Frec: 0 LogProb: -13.991256099283266
Palabra: communication Frec: 2 LogProb: -12.40629359856211
Palabra: community Frec: 0 LogProb: -13.991256099283266
Palabra: compact Frec: 0 LogProb: -13.991256099283266
Palabra: compaired Frec: 0 LogProb: -13.991256099283266
Palabra: companion Frec: 0 LogProb: -13.991256099283266
Palabra: company Frec: 0 LogProb: -13.991256099283266
Palabra: comparable Frec: 0 LogProb: -13.991256099283266
Palabra: comparassion Frec: 0 LogProb: -13.991256099283266
Palabra: compare Frec: 0 LogProb: -13.991256099283266
Palabra: compared Frec: 0 LogProb: -13.991256099283266
Palabra: comparer Frec: 0 LogProb: -13.991256099283266
Palabra: compareto Frec: 0 LogProb: -13.991256099283266
Palabra: comparing Frec: 3 LogProb: -11.991256099283264
Palabra: comparision Frec: 0 LogProb: -13.991256099283266
Palabra: comparisions Frec: 0 LogProb: -13.991256099283266
Palabra: comparison Frec: 0 LogProb: -13.991256099283266
Palabra: comparisons Frec: 0 LogProb: -13.991256099283266
Palabra: compatability Frec: 0 LogProb: -13.991256099283266
Palabra: compatibility Frec: 0 LogProb: -13.991256099283266
Palabra: compatible Frec: 0 LogProb: -13.991256099283266
Palabra: compelling Frec: 0 LogProb: -13.991256099283266
Palabra: compete Frec: 0 LogProb: -13.991256099283266
Palabra: competition Frec: 0 LogProb: -13.991256099283266
Palabra: competitive Frec: 0 LogProb: -13.991256099283266
Palabra: compilation Frec: 0 LogProb: -13.991256099283266
Palabra: compile Frec: 0 LogProb: -13.991256099283266
Palabra: compiled Frec: 0 LogProb: -13.991256099283266
Palabra: compiledquery Frec: 0 LogProb: -13.991256099283266
Palabra: compiler Frec: 1 LogProb: -12.991256099283264
Palabra: compilers Frec: 0 LogProb: -13.991256099283266
Palabra: compiling Frec: 1 LogProb: -12.991256099283264
Palabra: complains Frec: 0 LogProb: -13.991256099283266
Palabra: complaint Frec: 0 LogProb: -13.991256099283266
Palabra: complaints Frec: 0 LogProb: -13.991256099283266
Palabra: complete Frec: 1 LogProb: -12.991256099283264
Palabra: completed Frec: 0 LogProb: -13.991256099283266
Palabra: completely Frec: 0 LogProb: -13.991256099283266
Palabra: completion Frec: 1 LogProb: -12.991256099283264
Palabra: completly Frec: 0 LogProb: -13.991256099283266
Palabra: complex Frec: 0 LogProb: -13.991256099283266
Palabra: complexfilter Frec: 0 LogProb: -13.991256099283266
Palabra: complexity Frec: 0 LogProb: -13.991256099283266
Palabra: compliance Frec: 0 LogProb: -13.991256099283266
Palabra: compliant Frec: 1 LogProb: -12.991256099283264
Palabra: complicated Frec: 1 LogProb: -12.991256099283264
Palabra: component Frec: 0 LogProb: -13.991256099283266
Palabra: componentid Frec: 0 LogProb: -13.991256099283266
Palabra: components Frec: 1 LogProb: -12.991256099283264
Palabra: composable Frec: 0 LogProb: -13.991256099283266
Palabra: composer Frec: 2 LogProb: -12.40629359856211
Palabra: composing Frec: 0 LogProb: -13.991256099283266
Palabra: composite Frec: 1 LogProb: -12.991256099283264
Palabra: compositecontrol Frec: 0 LogProb: -13.991256099283266
