Número de documentos(preguntas) del corpus : 757
Número de palabras del corpus: 5328
Palabra: easiest Frec: 2 LogProb: -12.387837834503323
Palabra: easily Frec: 2 LogProb: -12.387837834503323
Palabra: easy Frec: 1 LogProb: -12.972800335224479
Palabra: easymock Frec: 0 LogProb: -13.972800335224479
Palabra: eating Frec: 0 LogProb: -13.972800335224479
Palabra: eats Frec: 0 LogProb: -13.972800335224479
Palabra: eav Frec: 0 LogProb: -13.972800335224479
Palabra: eav_attribute Frec: 0 LogProb: -13.972800335224479
Palabra: ebnf Frec: 0 LogProb: -13.972800335224479
Palabra: ec2 Frec: 0 LogProb: -13.972800335224479
Palabra: ecb Frec: 0 LogProb: -13.972800335224479
Palabra: ecc Frec: 0 LogProb: -13.972800335224479
Palabra: echo Frec: 0 LogProb: -13.972800335224479
Palabra: echoed Frec: 0 LogProb: -13.972800335224479
Palabra: echoing Frec: 0 LogProb: -13.972800335224479
Palabra: eclipse Frec: 3 LogProb: -11.97280033522448
Palabra: eclipsed Frec: 1 LogProb: -12.972800335224479
Palabra: ecodings Frec: 0 LogProb: -13.972800335224479
Palabra: ecommerce Frec: 0 LogProb: -13.972800335224479
Palabra: ect Frec: 0 LogProb: -13.972800335224479
Palabra: ed Frec: 0 LogProb: -13.972800335224479
Palabra: edge Frec: 0 LogProb: -13.972800335224479
Palabra: edges Frec: 0 LogProb: -13.972800335224479
Palabra: edit Frec: 1 LogProb: -12.972800335224479
Palabra: editable Frec: 0 LogProb: -13.972800335224479
Palabra: edited Frec: 0 LogProb: -13.972800335224479
Palabra: editing Frec: 2 LogProb: -12.387837834503323
Palabra: edition Frec: 8 LogProb: -10.802875333782167
Palabra: editions Frec: 2 LogProb: -12.387837834503323
Palabra: editor Frec: 7 LogProb: -10.972800335224479
Palabra: editorpart Frec: 0 LogProb: -13.972800335224479
Palabra: editors Frec: 0 LogProb: -13.972800335224479
Palabra: edits Frec: 0 LogProb: -13.972800335224479
Palabra: edmx Frec: 0 LogProb: -13.972800335224479
Palabra: edquot Frec: 1 LogProb: -12.972800335224479
Palabra: edsl Frec: 0 LogProb: -13.972800335224479
Palabra: edtior Frec: 0 LogProb: -13.972800335224479
Palabra: educational Frec: 0 LogProb: -13.972800335224479
Palabra: eee Frec: 1 LogProb: -12.972800335224479
Palabra: eeepc Frec: 0 LogProb: -13.972800335224479
Palabra: effecient Frec: 0 LogProb: -13.972800335224479
Palabra: effect Frec: 0 LogProb: -13.972800335224479
Palabra: effectful Frec: 0 LogProb: -13.972800335224479
Palabra: effective Frec: 0 LogProb: -13.972800335224479
Palabra: effectively Frec: 0 LogProb: -13.972800335224479
Palabra: effects Frec: 0 LogProb: -13.972800335224479
Palabra: efficent Frec: 0 LogProb: -13.972800335224479
Palabra: efficently Frec: 0 LogProb: -13.972800335224479
Palabra: efficiency Frec: 0 LogProb: -13.972800335224479
Palabra: efficient Frec: 1 LogProb: -12.972800335224479
Palabra: efficiently Frec: 0 LogProb: -13.972800335224479
Palabra: effort Frec: 0 LogProb: -13.972800335224479
Palabra: efter Frec: 0 LogProb: -13.972800335224479
Palabra: egg Frec: 0 LogProb: -13.972800335224479
Palabra: egrep Frec: 0 LogProb: -13.972800335224479
Palabra: ehcache Frec: 0 LogProb: -13.972800335224479
Palabra: ehcacheprovider Frec: 0 LogProb: -13.972800335224479
Palabra: ejb Frec: 0 LogProb: -13.972800335224479
Palabra: ejb3configuration Frec: 0 LogProb: -13.972800335224479
Palabra: ejbs Frec: 0 LogProb: -13.972800335224479
Palabra: eject Frec: 0 LogProb: -13.972800335224479
Palabra: ejecting Frec: 0 LogProb: -13.972800335224479
Palabra: el Frec: 0 LogProb: -13.972800335224479
Palabra: elaborate Frec: 0 LogProb: -13.972800335224479
Palabra: elegant Frec: 0 LogProb: -13.972800335224479
Palabra: elegantly Frec: 0 LogProb: -13.972800335224479
Palabra: elem Frec: 0 LogProb: -13.972800335224479
Palabra: element Frec: 0 LogProb: -13.972800335224479
Palabra: elements Frec: 0 LogProb: -13.972800335224479
Palabra: elementwise Frec: 0 LogProb: -13.972800335224479
Palabra: elemindices Frec: 0 LogProb: -13.972800335224479
Palabra: elevated Frec: 0 LogProb: -13.972800335224479
Palabra: elevating Frec: 0 LogProb: -13.972800335224479
Palabra: eliminate Frec: 2 LogProb: -12.387837834503323
Palabra: elimination Frec: 0 LogProb: -13.972800335224479
Palabra: ellipse Frec: 0 LogProb: -13.972800335224479
Palabra: ellipsoid Frec: 0 LogProb: -13.972800335224479
Palabra: elseif Frec: 0 LogProb: -13.972800335224479
Palabra: elusive Frec: 1 LogProb: -12.972800335224479
Palabra: em Frec: 0 LogProb: -13.972800335224479
Palabra: emacs Frec: 1 LogProb: -12.972800335224479
Palabra: email Frec: 0 LogProb: -13.972800335224479
Palabra: emailing Frec: 1 LogProb: -12.972800335224479
Palabra: emails Frec: 0 LogProb: -13.972800335224479
Palabra: embarrassing Frec: 0 LogProb: -13.972800335224479
Palabra: embed Frec: 0 LogProb: -13.972800335224479
Palabra: embeddable Frec: 0 LogProb: -13.972800335224479
Palabra: embedded Frec: 3 LogProb: -11.97280033522448
Palabra: embeddedid Frec: 0 LogProb: -13.972800335224479
Palabra: embedding Frec: 0 LogProb: -13.972800335224479
Palabra: embeded Frec: 0 LogProb: -13.972800335224479
Palabra: embeds Frec: 0 LogProb: -13.972800335224479
Palabra: embeeded Frec: 0 LogProb: -13.972800335224479
Palabra: emblem Frec: 0 LogProb: -13.972800335224479
Palabra: emebedded Frec: 0 LogProb: -13.972800335224479
Palabra: emf Frec: 0 LogProb: -13.972800335224479
Palabra: emit Frec: 1 LogProb: -12.972800335224479
Palabra: emit_schema Frec: 0 LogProb: -13.972800335224479
Palabra: emitted Frec: 0 LogProb: -13.972800335224479
Palabra: emitting Frec: 0 LogProb: -13.972800335224479
Palabra: emp_id Frec: 0 LogProb: -13.972800335224479
Palabra: employee Frec: 0 LogProb: -13.972800335224479
Palabra: employer Frec: 0 LogProb: -13.972800335224479
Palabra: empty Frec: 0 LogProb: -13.972800335224479
Palabra: empty_clob Frec: 0 LogProb: -13.972800335224479
Palabra: emtpy Frec: 0 LogProb: -13.972800335224479
Palabra: emulate Frec: 0 LogProb: -13.972800335224479
Palabra: emulated Frec: 0 LogProb: -13.972800335224479
Palabra: emulateie7 Frec: 0 LogProb: -13.972800335224479
Palabra: emulating Frec: 0 LogProb: -13.972800335224479
Palabra: emulator Frec: 2 LogProb: -12.387837834503323
Palabra: en Frec: 0 LogProb: -13.972800335224479
Palabra: enable Frec: 2 LogProb: -12.387837834503323
Palabra: enabled Frec: 0 LogProb: -13.972800335224479
Palabra: enabling Frec: 1 LogProb: -12.972800335224479
Palabra: encapsulate Frec: 0 LogProb: -13.972800335224479
Palabra: encapsulating Frec: 0 LogProb: -13.972800335224479
Palabra: encode Frec: 0 LogProb: -13.972800335224479
Palabra: encoded Frec: 0 LogProb: -13.972800335224479
Palabra: encoding Frec: 2 LogProb: -12.387837834503323
Palabra: encountered Frec: 0 LogProb: -13.972800335224479
Palabra: encrypt Frec: 0 LogProb: -13.972800335224479
Palabra: encrypted Frec: 0 LogProb: -13.972800335224479
Palabra: encrypting Frec: 0 LogProb: -13.972800335224479
Palabra: encryption Frec: 0 LogProb: -13.972800335224479
Palabra: encyclopedia Frec: 0 LogProb: -13.972800335224479
Palabra: encypt Frec: 0 LogProb: -13.972800335224479
Palabra: end Frec: 1 LogProb: -12.972800335224479
Palabra: ended Frec: 0 LogProb: -13.972800335224479
Palabra: endif Frec: 0 LogProb: -13.972800335224479
Palabra: ending Frec: 1 LogProb: -12.972800335224479
Palabra: endings Frec: 0 LogProb: -13.972800335224479
Palabra: endless Frec: 0 LogProb: -13.972800335224479
Palabra: endofunctors Frec: 0 LogProb: -13.972800335224479
Palabra: endpoint Frec: 0 LogProb: -13.972800335224479
Palabra: ends Frec: 0 LogProb: -13.972800335224479
Palabra: endtime Frec: 0 LogProb: -13.972800335224479
Palabra: energy Frec: 0 LogProb: -13.972800335224479
Palabra: enforce Frec: 1 LogProb: -12.972800335224479
Palabra: enforced Frec: 0 LogProb: -13.972800335224479
Palabra: enforcing Frec: 0 LogProb: -13.972800335224479
Palabra: engine Frec: 2 LogProb: -12.387837834503323
Palabra: engineering Frec: 0 LogProb: -13.972800335224479
Palabra: engines Frec: 0 LogProb: -13.972800335224479
Palabra: english Frec: 1 LogProb: -12.972800335224479
Palabra: enhanced Frec: 0 LogProb: -13.972800335224479
Palabra: enhancement Frec: 0 LogProb: -13.972800335224479
Palabra: enhydra Frec: 0 LogProb: -13.972800335224479
Palabra: enironment Frec: 0 LogProb: -13.972800335224479
Palabra: enlighten Frec: 0 LogProb: -13.972800335224479
Palabra: enormous Frec: 0 LogProb: -13.972800335224479
Palabra: ensime Frec: 0 LogProb: -13.972800335224479
Palabra: ensure Frec: 2 LogProb: -12.387837834503323
Palabra: enter Frec: 2 LogProb: -12.387837834503323
Palabra: entered Frec: 1 LogProb: -12.972800335224479
Palabra: entereditfocus Frec: 0 LogProb: -13.972800335224479
Palabra: entering Frec: 0 LogProb: -13.972800335224479
Palabra: enterprise Frec: 0 LogProb: -13.972800335224479
Palabra: enters Frec: 0 LogProb: -13.972800335224479
Palabra: enthusiasm Frec: 0 LogProb: -13.972800335224479
Palabra: entire Frec: 1 LogProb: -12.972800335224479
Palabra: entires Frec: 0 LogProb: -13.972800335224479
Palabra: entiry Frec: 0 LogProb: -13.972800335224479
Palabra: entite Frec: 0 LogProb: -13.972800335224479
Palabra: entities Frec: 0 LogProb: -13.972800335224479
Palabra: entity Frec: 0 LogProb: -13.972800335224479
Palabra: entity_attribute_collection Frec: 0 LogProb: -13.972800335224479
Palabra: entitymanager Frec: 0 LogProb: -13.972800335224479
Palabra: entitymanagerfactory Frec: 0 LogProb: -13.972800335224479
Palabra: entitynotfounddelegate Frec: 0 LogProb: -13.972800335224479
Palabra: entitynotfoundexception Frec: 0 LogProb: -13.972800335224479
Palabra: entitys Frec: 0 LogProb: -13.972800335224479
Palabra: entityset Frec: 0 LogProb: -13.972800335224479
Palabra: entrance Frec: 0 LogProb: -13.972800335224479
Palabra: entries Frec: 0 LogProb: -13.972800335224479
Palabra: entry Frec: 0 LogProb: -13.972800335224479
Palabra: enum Frec: 1 LogProb: -12.972800335224479
Palabra: enumerable Frec: 1 LogProb: -12.972800335224479
Palabra: enumerate Frec: 0 LogProb: -13.972800335224479
Palabra: enumerating Frec: 0 LogProb: -13.972800335224479
Palabra: enumeration Frec: 0 LogProb: -13.972800335224479
Palabra: enumerations Frec: 0 LogProb: -13.972800335224479
Palabra: enumerators Frec: 0 LogProb: -13.972800335224479
Palabra: enums Frec: 0 LogProb: -13.972800335224479
Palabra: enumset Frec: 0 LogProb: -13.972800335224479
Palabra: env Frec: 2 LogProb: -12.387837834503323
Palabra: envdte Frec: 2 LogProb: -12.387837834503323
Palabra: envers Frec: 0 LogProb: -13.972800335224479
Palabra: enviroment Frec: 0 LogProb: -13.972800335224479
Palabra: enviromental Frec: 1 LogProb: -12.972800335224479
Palabra: environmen Frec: 0 LogProb: -13.972800335224479
Palabra: environment Frec: 6 LogProb: -11.165445413166875
Palabra: environmental Frec: 0 LogProb: -13.972800335224479
Palabra: environments Frec: 0 LogProb: -13.972800335224479
Palabra: eof Frec: 0 LogProb: -13.972800335224479
Palabra: epoch Frec: 0 LogProb: -13.972800335224479
Palabra: eps Frec: 0 LogProb: -13.972800335224479
Palabra: eq Frec: 0 LogProb: -13.972800335224479
Palabra: eqns Frec: 0 LogProb: -13.972800335224479
Palabra: equal Frec: 0 LogProb: -13.972800335224479
Palabra: equality Frec: 0 LogProb: -13.972800335224479
Palabra: equally Frec: 0 LogProb: -13.972800335224479
Palabra: equals Frec: 0 LogProb: -13.972800335224479
Palabra: equation Frec: 0 LogProb: -13.972800335224479
Palabra: equations Frec: 0 LogProb: -13.972800335224479
Palabra: equinox Frec: 0 LogProb: -13.972800335224479
Palabra: equivalence Frec: 0 LogProb: -13.972800335224479
Palabra: equivalent Frec: 2 LogProb: -12.387837834503323
Palabra: equivalents Frec: 0 LogProb: -13.972800335224479
Palabra: equivelant Frec: 0 LogProb: -13.972800335224479
Palabra: equiverlent Frec: 1 LogProb: -12.972800335224479
Palabra: equivilant Frec: 0 LogProb: -13.972800335224479
Palabra: equivilent Frec: 0 LogProb: -13.972800335224479
Palabra: er Frec: 0 LogProb: -13.972800335224479
Palabra: erase Frec: 0 LogProb: -13.972800335224479
Palabra: erasing Frec: 1 LogProb: -12.972800335224479
Palabra: erasure Frec: 0 LogProb: -13.972800335224479
Palabra: eratosthenes Frec: 0 LogProb: -13.972800335224479
Palabra: ereg Frec: 0 LogProb: -13.972800335224479
Palabra: erlang Frec: 0 LogProb: -13.972800335224479
Palabra: erp Frec: 0 LogProb: -13.972800335224479
Palabra: error Frec: 19 LogProb: -9.650872240337117
Palabra: error_log Frec: 0 LogProb: -13.972800335224479
Palabra: errorcode Frec: 0 LogProb: -13.972800335224479
Palabra: errordocument Frec: 0 LogProb: -13.972800335224479
Palabra: errors Frec: 2 LogProb: -12.387837834503323
Palabra: errort Frec: 0 LogProb: -13.972800335224479
Palabra: errsecauthfailed Frec: 0 LogProb: -13.972800335224479
Palabra: esacape Frec: 0 LogProb: -13.972800335224479
Palabra: esb Frec: 0 LogProb: -13.972800335224479
Palabra: esc Frec: 0 LogProb: -13.972800335224479
Palabra: escape Frec: 0 LogProb: -13.972800335224479
Palabra: escaped Frec: 0 LogProb: -13.972800335224479
Palabra: escapes Frec: 0 LogProb: -13.972800335224479
Palabra: escaping Frec: 1 LogProb: -12.972800335224479
Palabra: esp Frec: 0 LogProb: -13.972800335224479
Palabra: espaces Frec: 0 LogProb: -13.972800335224479
Palabra: especially Frec: 0 LogProb: -13.972800335224479
Palabra: espeicaly Frec: 0 LogProb: -13.972800335224479
Palabra: esper Frec: 0 LogProb: -13.972800335224479
Palabra: esque Frec: 0 LogProb: -13.972800335224479
Palabra: establish Frec: 0 LogProb: -13.972800335224479
Palabra: established Frec: 0 LogProb: -13.972800335224479
Palabra: establishing Frec: 0 LogProb: -13.972800335224479
Palabra: estimate Frec: 0 LogProb: -13.972800335224479
Palabra: estimating Frec: 0 LogProb: -13.972800335224479
Palabra: estimation Frec: 0 LogProb: -13.972800335224479
Palabra: esxi Frec: 1 LogProb: -12.972800335224479
Palabra: etag Frec: 0 LogProb: -13.972800335224479
Palabra: etags Frec: 0 LogProb: -13.972800335224479
Palabra: ethernet Frec: 0 LogProb: -13.972800335224479
Palabra: etl Frec: 0 LogProb: -13.972800335224479
Palabra: eula Frec: 0 LogProb: -13.972800335224479
Palabra: euler Frec: 0 LogProb: -13.972800335224479
Palabra: eval Frec: 0 LogProb: -13.972800335224479
Palabra: evaluate Frec: 0 LogProb: -13.972800335224479
Palabra: evaluated Frec: 0 LogProb: -13.972800335224479
Palabra: evaluating Frec: 0 LogProb: -13.972800335224479
Palabra: evaluation Frec: 0 LogProb: -13.972800335224479
Palabra: evalutatejavascript Frec: 0 LogProb: -13.972800335224479
Palabra: event Frec: 8 LogProb: -10.802875333782167
Palabra: eventfilter Frec: 0 LogProb: -13.972800335224479
Palabra: eventhandlerlist Frec: 0 LogProb: -13.972800335224479
Palabra: eventreceiver Frec: 0 LogProb: -13.972800335224479
Palabra: events Frec: 2 LogProb: -12.387837834503323
Palabra: everthing Frec: 0 LogProb: -13.972800335224479
Palabra: everytime Frec: 0 LogProb: -13.972800335224479
Palabra: evil Frec: 0 LogProb: -13.972800335224479
Palabra: evolved Frec: 0 LogProb: -13.972800335224479
Palabra: ework Frec: 0 LogProb: -13.972800335224479
Palabra: exact Frec: 0 LogProb: -13.972800335224479
Palabra: exactly Frec: 0 LogProb: -13.972800335224479
Palabra: exam Frec: 0 LogProb: -13.972800335224479
Palabra: examine Frec: 0 LogProb: -13.972800335224479
Palabra: examining Frec: 0 LogProb: -13.972800335224479
Palabra: example Frec: 1 LogProb: -12.972800335224479
Palabra: examples Frec: 0 LogProb: -13.972800335224479
Palabra: exc_bad_access Frec: 0 LogProb: -13.972800335224479
Palabra: exce Frec: 0 LogProb: -13.972800335224479
Palabra: exceeded Frec: 0 LogProb: -13.972800335224479
Palabra: exceeding Frec: 0 LogProb: -13.972800335224479
Palabra: exceeds Frec: 0 LogProb: -13.972800335224479
Palabra: excek Frec: 0 LogProb: -13.972800335224479
Palabra: excel Frec: 0 LogProb: -13.972800335224479
Palabra: excel95 Frec: 0 LogProb: -13.972800335224479
Palabra: excel97 Frec: 0 LogProb: -13.972800335224479
Palabra: excell Frec: 0 LogProb: -13.972800335224479
Palabra: excelsheet Frec: 0 LogProb: -13.972800335224479
Palabra: excelÒÇÇ Frec: 0 LogProb: -13.972800335224479
Palabra: exception Frec: 2 LogProb: -12.387837834503323
Palabra: exceptions Frec: 2 LogProb: -12.387837834503323
Palabra: excercises Frec: 0 LogProb: -13.972800335224479
Palabra: excerpt Frec: 0 LogProb: -13.972800335224479
Palabra: excerpts Frec: 0 LogProb: -13.972800335224479
Palabra: excess Frec: 0 LogProb: -13.972800335224479
Palabra: excessive Frec: 0 LogProb: -13.972800335224479
Palabra: exchange Frec: 0 LogProb: -13.972800335224479
Palabra: excl Frec: 0 LogProb: -13.972800335224479
Palabra: exclamation Frec: 0 LogProb: -13.972800335224479
Palabra: exclipse Frec: 0 LogProb: -13.972800335224479
Palabra: exclude Frec: 1 LogProb: -12.972800335224479
Palabra: excluded Frec: 0 LogProb: -13.972800335224479
Palabra: excludes Frec: 0 LogProb: -13.972800335224479
Palabra: excluding Frec: 1 LogProb: -12.972800335224479
Palabra: exclusion Frec: 0 LogProb: -13.972800335224479
Palabra: exclusionary Frec: 0 LogProb: -13.972800335224479
Palabra: exclusive Frec: 0 LogProb: -13.972800335224479
Palabra: exe Frec: 10 LogProb: -10.513368716587182
Palabra: exec Frec: 0 LogProb: -13.972800335224479
Palabra: exeception Frec: 0 LogProb: -13.972800335224479
Palabra: execuable Frec: 0 LogProb: -13.972800335224479
Palabra: executable Frec: 4 LogProb: -11.650872240337117
Palabra: executables Frec: 0 LogProb: -13.972800335224479
Palabra: execute Frec: 1 LogProb: -12.972800335224479
Palabra: executeable Frec: 0 LogProb: -13.972800335224479
Palabra: executecommand Frec: 0 LogProb: -13.972800335224479
Palabra: executed Frec: 0 LogProb: -13.972800335224479
Palabra: executequery Frec: 0 LogProb: -13.972800335224479
Palabra: executes Frec: 0 LogProb: -13.972800335224479
Palabra: executescalar Frec: 0 LogProb: -13.972800335224479
Palabra: executescript Frec: 0 LogProb: -13.972800335224479
Palabra: executing Frec: 0 LogProb: -13.972800335224479
Palabra: execution Frec: 2 LogProb: -12.387837834503323
Palabra: executting Frec: 0 LogProb: -13.972800335224479
Palabra: execvp Frec: 0 LogProb: -13.972800335224479
Palabra: exel Frec: 0 LogProb: -13.972800335224479
Palabra: exemplary Frec: 0 LogProb: -13.972800335224479
Palabra: exempt Frec: 0 LogProb: -13.972800335224479
Palabra: exercise Frec: 0 LogProb: -13.972800335224479
Palabra: exercises Frec: 0 LogProb: -13.972800335224479
Palabra: exersise Frec: 0 LogProb: -13.972800335224479
Palabra: exhaustive Frec: 0 LogProb: -13.972800335224479
Palabra: exiftool Frec: 0 LogProb: -13.972800335224479
Palabra: exist Frec: 1 LogProb: -12.972800335224479
Palabra: existance Frec: 0 LogProb: -13.972800335224479
Palabra: existence Frec: 0 LogProb: -13.972800335224479
Palabra: existential Frec: 0 LogProb: -13.972800335224479
Palabra: existentially Frec: 0 LogProb: -13.972800335224479
Palabra: existing Frec: 4 LogProb: -11.650872240337117
Palabra: exists Frec: 0 LogProb: -13.972800335224479
Palabra: exit Frec: 2 LogProb: -12.387837834503323
Palabra: exited Frec: 0 LogProb: -13.972800335224479
Palabra: exiting Frec: 1 LogProb: -12.972800335224479
Palabra: exits Frec: 0 LogProb: -13.972800335224479
Palabra: expand Frec: 1 LogProb: -12.972800335224479
Palabra: expanded Frec: 1 LogProb: -12.972800335224479
Palabra: expanding Frec: 0 LogProb: -13.972800335224479
Palabra: expands Frec: 0 LogProb: -13.972800335224479
Palabra: expansion Frec: 0 LogProb: -13.972800335224479
Palabra: expect Frec: 0 LogProb: -13.972800335224479
Palabra: expected Frec: 1 LogProb: -12.972800335224479
Palabra: expectedÔÇØ Frec: 0 LogProb: -13.972800335224479
Palabra: expecting Frec: 0 LogProb: -13.972800335224479
Palabra: expects Frec: 0 LogProb: -13.972800335224479
Palabra: expensive Frec: 0 LogProb: -13.972800335224479
Palabra: experience Frec: 1 LogProb: -12.972800335224479
Palabra: experienced Frec: 0 LogProb: -13.972800335224479
Palabra: experiences Frec: 1 LogProb: -12.972800335224479
Palabra: expert Frec: 0 LogProb: -13.972800335224479
Palabra: expiration Frec: 0 LogProb: -13.972800335224479
Palabra: expired Frec: 0 LogProb: -13.972800335224479
Palabra: expires Frec: 0 LogProb: -13.972800335224479
Palabra: expiry Frec: 0 LogProb: -13.972800335224479
Palabra: explain Frec: 1 LogProb: -12.972800335224479
Palabra: explanation Frec: 0 LogProb: -13.972800335224479
Palabra: explanations Frec: 0 LogProb: -13.972800335224479
Palabra: explicit Frec: 0 LogProb: -13.972800335224479
Palabra: explicitly Frec: 0 LogProb: -13.972800335224479
Palabra: explicity Frec: 0 LogProb: -13.972800335224479
Palabra: explodes Frec: 0 LogProb: -13.972800335224479
Palabra: exploding Frec: 0 LogProb: -13.972800335224479
Palabra: exploit Frec: 0 LogProb: -13.972800335224479
Palabra: exploiting Frec: 0 LogProb: -13.972800335224479
Palabra: explorer Frec: 9 LogProb: -10.650872240337117
Palabra: export Frec: 3 LogProb: -11.97280033522448
Palabra: exported Frec: 1 LogProb: -12.972800335224479
Palabra: exporting Frec: 0 LogProb: -13.972800335224479
Palabra: exports Frec: 0 LogProb: -13.972800335224479
Palabra: exportweb Frec: 0 LogProb: -13.972800335224479
Palabra: expos Frec: 0 LogProb: -13.972800335224479
Palabra: expose Frec: 0 LogProb: -13.972800335224479
Palabra: exposed Frec: 0 LogProb: -13.972800335224479
Palabra: exposing Frec: 0 LogProb: -13.972800335224479
Palabra: expr Frec: 0 LogProb: -13.972800335224479
Palabra: expresion Frec: 0 LogProb: -13.972800335224479
Palabra: express Frec: 9 LogProb: -10.650872240337117
Palabra: expression Frec: 0 LogProb: -13.972800335224479
Palabra: expressionengine Frec: 0 LogProb: -13.972800335224479
Palabra: expressions Frec: 0 LogProb: -13.972800335224479
Palabra: expressiontype Frec: 0 LogProb: -13.972800335224479
Palabra: extacting Frec: 0 LogProb: -13.972800335224479
Palabra: extend Frec: 0 LogProb: -13.972800335224479
Palabra: extendar Frec: 0 LogProb: -13.972800335224479
Palabra: extended Frec: 0 LogProb: -13.972800335224479
Palabra: extendedproperties Frec: 0 LogProb: -13.972800335224479
Palabra: extender Frec: 0 LogProb: -13.972800335224479
Palabra: extending Frec: 1 LogProb: -12.972800335224479
Palabra: extends Frec: 0 LogProb: -13.972800335224479
Palabra: extensibility Frec: 1 LogProb: -12.972800335224479
Palabra: extensible Frec: 0 LogProb: -13.972800335224479
Palabra: extensiblity Frec: 0 LogProb: -13.972800335224479
Palabra: extension Frec: 2 LogProb: -12.387837834503323
Palabra: extensions Frec: 1 LogProb: -12.972800335224479
Palabra: extent Frec: 0 LogProb: -13.972800335224479
Palabra: extention Frec: 0 LogProb: -13.972800335224479
Palabra: extentionless Frec: 0 LogProb: -13.972800335224479
Palabra: extents Frec: 0 LogProb: -13.972800335224479
Palabra: extern Frec: 0 LogProb: -13.972800335224479
Palabra: external Frec: 10 LogProb: -10.513368716587182
Palabra: externalising Frec: 0 LogProb: -13.972800335224479
Palabra: externalize Frec: 0 LogProb: -13.972800335224479
Palabra: externalizing Frec: 0 LogProb: -13.972800335224479
Palabra: externally Frec: 0 LogProb: -13.972800335224479
Palabra: externals Frec: 0 LogProb: -13.972800335224479
Palabra: extjs Frec: 0 LogProb: -13.972800335224479
Palabra: extra Frec: 2 LogProb: -12.387837834503323
Palabra: extract Frec: 1 LogProb: -12.972800335224479
Palabra: extracted Frec: 1 LogProb: -12.972800335224479
Palabra: extracting Frec: 0 LogProb: -13.972800335224479
Palabra: extraction Frec: 0 LogProb: -13.972800335224479
Palabra: extractor Frec: 0 LogProb: -13.972800335224479
Palabra: extractors Frec: 0 LogProb: -13.972800335224479
Palabra: extractvalue Frec: 0 LogProb: -13.972800335224479
Palabra: extraneous Frec: 0 LogProb: -13.972800335224479
Palabra: extranets Frec: 0 LogProb: -13.972800335224479
Palabra: extreme Frec: 0 LogProb: -13.972800335224479
Palabra: exts Frec: 0 LogProb: -13.972800335224479
Palabra: eyes Frec: 0 LogProb: -13.972800335224479
Palabra: ezcomponents Frec: 0 LogProb: -13.972800335224479
Palabra: ezplot Frec: 0 LogProb: -13.972800335224479
Palabra: f Frec: 1 LogProb: -12.972800335224479
Palabra: f1 Frec: 0 LogProb: -13.972800335224479
Palabra: f11 Frec: 1 LogProb: -12.972800335224479
Palabra: f5 Frec: 1 LogProb: -12.972800335224479
Palabra: f6 Frec: 1 LogProb: -12.972800335224479
Palabra: f_nocache Frec: 0 LogProb: -13.972800335224479
Palabra: face Frec: 0 LogProb: -13.972800335224479
Palabra: facebook Frec: 0 LogProb: -13.972800335224479
Palabra: facelets Frec: 0 LogProb: -13.972800335224479
Palabra: faces Frec: 0 LogProb: -13.972800335224479
Palabra: facilities Frec: 0 LogProb: -13.972800335224479
Palabra: facing Frec: 0 LogProb: -13.972800335224479
Palabra: fact Frec: 0 LogProb: -13.972800335224479
Palabra: factor Frec: 0 LogProb: -13.972800335224479
Palabra: factorial Frec: 0 LogProb: -13.972800335224479
Palabra: factories Frec: 0 LogProb: -13.972800335224479
Palabra: factorisation Frec: 0 LogProb: -13.972800335224479
Palabra: factors Frec: 0 LogProb: -13.972800335224479
Palabra: factory Frec: 2 LogProb: -12.387837834503323
Palabra: factory_class Frec: 0 LogProb: -13.972800335224479
Palabra: factorybean Frec: 0 LogProb: -13.972800335224479
Palabra: fade Frec: 0 LogProb: -13.972800335224479
Palabra: fail Frec: 1 LogProb: -12.972800335224479
Palabra: failed Frec: 1 LogProb: -12.972800335224479
Palabra: failing Frec: 2 LogProb: -12.387837834503323
Palabra: fails Frec: 2 LogProb: -12.387837834503323
Palabra: failure Frec: 0 LogProb: -13.972800335224479
Palabra: failures Frec: 0 LogProb: -13.972800335224479
Palabra: fake Frec: 0 LogProb: -13.972800335224479
Palabra: faking Frec: 0 LogProb: -13.972800335224479
Palabra: fall Frec: 0 LogProb: -13.972800335224479
Palabra: falls Frec: 0 LogProb: -13.972800335224479
Palabra: false Frec: 0 LogProb: -13.972800335224479
Palabra: falshdrive Frec: 0 LogProb: -13.972800335224479
Palabra: familiar Frec: 0 LogProb: -13.972800335224479
Palabra: families Frec: 0 LogProb: -13.972800335224479
Palabra: family Frec: 0 LogProb: -13.972800335224479
Palabra: fan Frec: 0 LogProb: -13.972800335224479
Palabra: fantastico Frec: 0 LogProb: -13.972800335224479
Palabra: fapi Frec: 0 LogProb: -13.972800335224479
Palabra: far Frec: 0 LogProb: -13.972800335224479
Palabra: farm Frec: 0 LogProb: -13.972800335224479
Palabra: fashion Frec: 0 LogProb: -13.972800335224479
Palabra: fast Frec: 1 LogProb: -12.972800335224479
Palabra: fastcgi Frec: 0 LogProb: -13.972800335224479
Palabra: faster Frec: 2 LogProb: -12.387837834503323
Palabra: fastest Frec: 1 LogProb: -12.972800335224479
Palabra: fasttop Frec: 0 LogProb: -13.972800335224479
Palabra: fat Frec: 0 LogProb: -13.972800335224479
Palabra: fatal Frec: 2 LogProb: -12.387837834503323
Palabra: father Frec: 0 LogProb: -13.972800335224479
