Número de documentos(preguntas) del corpus : 993
Número de palabras del corpus: 5428
Palabra: exercises Frec: 0 LogProb: -13.981745645634575
Palabra: exersise Frec: 0 LogProb: -13.981745645634575
Palabra: exhaustive Frec: 0 LogProb: -13.981745645634575
Palabra: exiftool Frec: 0 LogProb: -13.981745645634575
Palabra: exist Frec: 2 LogProb: -12.396783144913421
Palabra: existance Frec: 0 LogProb: -13.981745645634575
Palabra: existence Frec: 0 LogProb: -13.981745645634575
Palabra: existential Frec: 0 LogProb: -13.981745645634575
Palabra: existentially Frec: 0 LogProb: -13.981745645634575
Palabra: existing Frec: 0 LogProb: -13.981745645634575
Palabra: exists Frec: 0 LogProb: -13.981745645634575
Palabra: exit Frec: 0 LogProb: -13.981745645634575
Palabra: exited Frec: 0 LogProb: -13.981745645634575
Palabra: exiting Frec: 0 LogProb: -13.981745645634575
Palabra: exits Frec: 0 LogProb: -13.981745645634575
Palabra: expand Frec: 0 LogProb: -13.981745645634575
Palabra: expanded Frec: 0 LogProb: -13.981745645634575
Palabra: expanding Frec: 0 LogProb: -13.981745645634575
Palabra: expands Frec: 0 LogProb: -13.981745645634575
Palabra: expansion Frec: 0 LogProb: -13.981745645634575
Palabra: expect Frec: 0 LogProb: -13.981745645634575
Palabra: expected Frec: 0 LogProb: -13.981745645634575
Palabra: expectedÔÇØ Frec: 0 LogProb: -13.981745645634575
Palabra: expecting Frec: 0 LogProb: -13.981745645634575
Palabra: expects Frec: 0 LogProb: -13.981745645634575
Palabra: expensive Frec: 0 LogProb: -13.981745645634575
Palabra: experience Frec: 0 LogProb: -13.981745645634575
Palabra: experienced Frec: 0 LogProb: -13.981745645634575
Palabra: experiences Frec: 0 LogProb: -13.981745645634575
Palabra: expert Frec: 0 LogProb: -13.981745645634575
Palabra: expiration Frec: 0 LogProb: -13.981745645634575
Palabra: expired Frec: 0 LogProb: -13.981745645634575
Palabra: expires Frec: 0 LogProb: -13.981745645634575
Palabra: expiry Frec: 0 LogProb: -13.981745645634575
Palabra: explain Frec: 1 LogProb: -12.981745645634575
Palabra: explanation Frec: 1 LogProb: -12.981745645634575
Palabra: explanations Frec: 0 LogProb: -13.981745645634575
Palabra: explicit Frec: 0 LogProb: -13.981745645634575
Palabra: explicitly Frec: 1 LogProb: -12.981745645634575
Palabra: explicity Frec: 0 LogProb: -13.981745645634575
Palabra: explodes Frec: 0 LogProb: -13.981745645634575
Palabra: exploding Frec: 0 LogProb: -13.981745645634575
Palabra: exploit Frec: 0 LogProb: -13.981745645634575
Palabra: exploiting Frec: 0 LogProb: -13.981745645634575
Palabra: explorer Frec: 1 LogProb: -12.981745645634575
Palabra: export Frec: 1 LogProb: -12.981745645634575
Palabra: exported Frec: 0 LogProb: -13.981745645634575
Palabra: exporting Frec: 4 LogProb: -11.659817550747213
Palabra: exports Frec: 0 LogProb: -13.981745645634575
Palabra: exportweb Frec: 0 LogProb: -13.981745645634575
Palabra: expos Frec: 0 LogProb: -13.981745645634575
Palabra: expose Frec: 0 LogProb: -13.981745645634575
Palabra: exposed Frec: 0 LogProb: -13.981745645634575
Palabra: exposing Frec: 0 LogProb: -13.981745645634575
Palabra: expr Frec: 0 LogProb: -13.981745645634575
Palabra: expresion Frec: 0 LogProb: -13.981745645634575
Palabra: express Frec: 0 LogProb: -13.981745645634575
Palabra: expression Frec: 5 LogProb: -11.39678314491342
Palabra: expressionengine Frec: 0 LogProb: -13.981745645634575
Palabra: expressions Frec: 0 LogProb: -13.981745645634575
Palabra: expressiontype Frec: 0 LogProb: -13.981745645634575
Palabra: extacting Frec: 0 LogProb: -13.981745645634575
Palabra: extend Frec: 1 LogProb: -12.981745645634575
Palabra: extendar Frec: 0 LogProb: -13.981745645634575
Palabra: extended Frec: 1 LogProb: -12.981745645634575
Palabra: extendedproperties Frec: 0 LogProb: -13.981745645634575
Palabra: extender Frec: 0 LogProb: -13.981745645634575
Palabra: extending Frec: 1 LogProb: -12.981745645634575
Palabra: extends Frec: 0 LogProb: -13.981745645634575
Palabra: extensibility Frec: 0 LogProb: -13.981745645634575
Palabra: extensible Frec: 0 LogProb: -13.981745645634575
Palabra: extensiblity Frec: 0 LogProb: -13.981745645634575
Palabra: extension Frec: 0 LogProb: -13.981745645634575
Palabra: extensions Frec: 0 LogProb: -13.981745645634575
Palabra: extent Frec: 0 LogProb: -13.981745645634575
Palabra: extention Frec: 0 LogProb: -13.981745645634575
Palabra: extentionless Frec: 0 LogProb: -13.981745645634575
Palabra: extents Frec: 0 LogProb: -13.981745645634575
Palabra: extern Frec: 0 LogProb: -13.981745645634575
Palabra: external Frec: 1 LogProb: -12.981745645634575
Palabra: externalising Frec: 0 LogProb: -13.981745645634575
Palabra: externalize Frec: 0 LogProb: -13.981745645634575
Palabra: externalizing Frec: 0 LogProb: -13.981745645634575
Palabra: externally Frec: 0 LogProb: -13.981745645634575
Palabra: externals Frec: 0 LogProb: -13.981745645634575
Palabra: extjs Frec: 0 LogProb: -13.981745645634575
Palabra: extra Frec: 0 LogProb: -13.981745645634575
Palabra: extract Frec: 3 LogProb: -11.981745645634575
Palabra: extracted Frec: 0 LogProb: -13.981745645634575
Palabra: extracting Frec: 1 LogProb: -12.981745645634575
Palabra: extraction Frec: 1 LogProb: -12.981745645634575
Palabra: extractor Frec: 0 LogProb: -13.981745645634575
Palabra: extractors Frec: 0 LogProb: -13.981745645634575
Palabra: extractvalue Frec: 0 LogProb: -13.981745645634575
Palabra: extraneous Frec: 0 LogProb: -13.981745645634575
Palabra: extranets Frec: 0 LogProb: -13.981745645634575
Palabra: extreme Frec: 0 LogProb: -13.981745645634575
Palabra: exts Frec: 0 LogProb: -13.981745645634575
Palabra: eyes Frec: 0 LogProb: -13.981745645634575
Palabra: ezcomponents Frec: 0 LogProb: -13.981745645634575
Palabra: ezplot Frec: 3 LogProb: -11.981745645634575
Palabra: f Frec: 2 LogProb: -12.396783144913421
Palabra: f1 Frec: 0 LogProb: -13.981745645634575
Palabra: f11 Frec: 0 LogProb: -13.981745645634575
Palabra: f5 Frec: 0 LogProb: -13.981745645634575
Palabra: f6 Frec: 0 LogProb: -13.981745645634575
Palabra: f_nocache Frec: 0 LogProb: -13.981745645634575
Palabra: face Frec: 0 LogProb: -13.981745645634575
Palabra: facebook Frec: 0 LogProb: -13.981745645634575
Palabra: facelets Frec: 0 LogProb: -13.981745645634575
Palabra: faces Frec: 0 LogProb: -13.981745645634575
Palabra: facilities Frec: 0 LogProb: -13.981745645634575
Palabra: facing Frec: 0 LogProb: -13.981745645634575
Palabra: fact Frec: 0 LogProb: -13.981745645634575
Palabra: factor Frec: 1 LogProb: -12.981745645634575
Palabra: factorial Frec: 0 LogProb: -13.981745645634575
Palabra: factories Frec: 0 LogProb: -13.981745645634575
Palabra: factorisation Frec: 0 LogProb: -13.981745645634575
Palabra: factors Frec: 0 LogProb: -13.981745645634575
Palabra: factory Frec: 0 LogProb: -13.981745645634575
Palabra: factory_class Frec: 0 LogProb: -13.981745645634575
Palabra: factorybean Frec: 0 LogProb: -13.981745645634575
Palabra: fade Frec: 0 LogProb: -13.981745645634575
Palabra: fail Frec: 0 LogProb: -13.981745645634575
Palabra: failed Frec: 0 LogProb: -13.981745645634575
Palabra: failing Frec: 0 LogProb: -13.981745645634575
Palabra: fails Frec: 0 LogProb: -13.981745645634575
Palabra: failure Frec: 0 LogProb: -13.981745645634575
Palabra: failures Frec: 0 LogProb: -13.981745645634575
Palabra: fake Frec: 0 LogProb: -13.981745645634575
Palabra: faking Frec: 0 LogProb: -13.981745645634575
Palabra: fall Frec: 0 LogProb: -13.981745645634575
Palabra: falls Frec: 1 LogProb: -12.981745645634575
Palabra: false Frec: 0 LogProb: -13.981745645634575
Palabra: falshdrive Frec: 0 LogProb: -13.981745645634575
Palabra: familiar Frec: 0 LogProb: -13.981745645634575
Palabra: families Frec: 0 LogProb: -13.981745645634575
Palabra: family Frec: 0 LogProb: -13.981745645634575
Palabra: fan Frec: 0 LogProb: -13.981745645634575
Palabra: fantastico Frec: 0 LogProb: -13.981745645634575
Palabra: fapi Frec: 0 LogProb: -13.981745645634575
Palabra: far Frec: 0 LogProb: -13.981745645634575
Palabra: farm Frec: 0 LogProb: -13.981745645634575
Palabra: fashion Frec: 1 LogProb: -12.981745645634575
Palabra: fast Frec: 2 LogProb: -12.396783144913421
Palabra: fastcgi Frec: 0 LogProb: -13.981745645634575
Palabra: faster Frec: 2 LogProb: -12.396783144913421
Palabra: fastest Frec: 1 LogProb: -12.981745645634575
Palabra: fasttop Frec: 0 LogProb: -13.981745645634575
Palabra: fat Frec: 0 LogProb: -13.981745645634575
Palabra: fatal Frec: 1 LogProb: -12.981745645634575
Palabra: father Frec: 0 LogProb: -13.981745645634575
Palabra: fault Frec: 2 LogProb: -12.396783144913421
Palabra: faulting Frec: 0 LogProb: -13.981745645634575
Palabra: favicon Frec: 0 LogProb: -13.981745645634575
Palabra: favor Frec: 0 LogProb: -13.981745645634575
Palabra: favorate Frec: 0 LogProb: -13.981745645634575
Palabra: favorite Frec: 0 LogProb: -13.981745645634575
Palabra: favorites Frec: 0 LogProb: -13.981745645634575
Palabra: favourite Frec: 0 LogProb: -13.981745645634575
Palabra: fba Frec: 0 LogProb: -13.981745645634575
Palabra: fbd Frec: 0 LogProb: -13.981745645634575
Palabra: fbos Frec: 0 LogProb: -13.981745645634575
Palabra: fckeditor Frec: 0 LogProb: -13.981745645634575
Palabra: fd Frec: 0 LogProb: -13.981745645634575
Palabra: feasible Frec: 0 LogProb: -13.981745645634575
Palabra: feature Frec: 1 LogProb: -12.981745645634575
Palabra: featured Frec: 0 LogProb: -13.981745645634575
Palabra: features Frec: 0 LogProb: -13.981745645634575
Palabra: featurespec Frec: 0 LogProb: -13.981745645634575
Palabra: fed Frec: 0 LogProb: -13.981745645634575
Palabra: feeback Frec: 0 LogProb: -13.981745645634575
Palabra: feed Frec: 1 LogProb: -12.981745645634575
Palabra: feedabck Frec: 0 LogProb: -13.981745645634575
Palabra: feedback Frec: 0 LogProb: -13.981745645634575
Palabra: feedburner Frec: 0 LogProb: -13.981745645634575
Palabra: feeding Frec: 0 LogProb: -13.981745645634575
Palabra: feedly Frec: 0 LogProb: -13.981745645634575
Palabra: feeds Frec: 0 LogProb: -13.981745645634575
Palabra: feel Frec: 0 LogProb: -13.981745645634575
Palabra: feels Frec: 0 LogProb: -13.981745645634575
Palabra: feff Frec: 0 LogProb: -13.981745645634575
Palabra: felix Frec: 0 LogProb: -13.981745645634575
Palabra: fetch Frec: 1 LogProb: -12.981745645634575
Palabra: fetching Frec: 0 LogProb: -13.981745645634575
Palabra: fetchmode Frec: 0 LogProb: -13.981745645634575
Palabra: fething Frec: 0 LogProb: -13.981745645634575
Palabra: feture Frec: 0 LogProb: -13.981745645634575
Palabra: fewer Frec: 0 LogProb: -13.981745645634575
Palabra: ff Frec: 0 LogProb: -13.981745645634575
Palabra: ffi Frec: 0 LogProb: -13.981745645634575
Palabra: ffmpeg Frec: 0 LogProb: -13.981745645634575
Palabra: fft Frec: 4 LogProb: -11.659817550747213
Palabra: fft2 Frec: 1 LogProb: -12.981745645634575
Palabra: fglasgow Frec: 0 LogProb: -13.981745645634575
Palabra: fi Frec: 0 LogProb: -13.981745645634575
Palabra: fibonacci Frec: 0 LogProb: -13.981745645634575
Palabra: field Frec: 5 LogProb: -11.39678314491342
Palabra: field_prefix Frec: 0 LogProb: -13.981745645634575
Palabra: fieldname Frec: 0 LogProb: -13.981745645634575
Palabra: fieldnames Frec: 1 LogProb: -12.981745645634575
Palabra: fieldref Frec: 0 LogProb: -13.981745645634575
Palabra: fields Frec: 5 LogProb: -11.39678314491342
Palabra: fieldset Frec: 0 LogProb: -13.981745645634575
Palabra: fieldsets Frec: 0 LogProb: -13.981745645634575
Palabra: fieldtrip Frec: 0 LogProb: -13.981745645634575
Palabra: fifo Frec: 0 LogProb: -13.981745645634575
Palabra: fig Frec: 1 LogProb: -12.981745645634575
Palabra: figure Frec: 14 LogProb: -10.074855050026056
Palabra: figures Frec: 4 LogProb: -11.659817550747213
Palabra: figuring Frec: 0 LogProb: -13.981745645634575
Palabra: file Frec: 48 LogProb: -8.367035801519366
Palabra: filefield Frec: 0 LogProb: -13.981745645634575
Palabra: filefields Frec: 0 LogProb: -13.981745645634575
Palabra: fileio Frec: 0 LogProb: -13.981745645634575
Palabra: filemerge Frec: 0 LogProb: -13.981745645634575
Palabra: filename Frec: 3 LogProb: -11.981745645634575
Palabra: filenames Frec: 1 LogProb: -12.981745645634575
Palabra: filenotfoundexception Frec: 0 LogProb: -13.981745645634575
Palabra: filepath Frec: 0 LogProb: -13.981745645634575
Palabra: files Frec: 17 LogProb: -9.811820644192263
Palabra: filesearch Frec: 0 LogProb: -13.981745645634575
Palabra: filesystem Frec: 0 LogProb: -13.981745645634575
Palabra: filesystemresource Frec: 0 LogProb: -13.981745645634575
Palabra: filesytemresources Frec: 0 LogProb: -13.981745645634575
Palabra: filetype Frec: 0 LogProb: -13.981745645634575
Palabra: fileupload Frec: 0 LogProb: -13.981745645634575
Palabra: filiform Frec: 1 LogProb: -12.981745645634575
Palabra: fill Frec: 0 LogProb: -13.981745645634575
Palabra: filling Frec: 2 LogProb: -12.396783144913421
Palabra: filter Frec: 13 LogProb: -10.174390723576971
Palabra: filterable Frec: 0 LogProb: -13.981745645634575
Palabra: filterclass Frec: 0 LogProb: -13.981745645634575
Palabra: filtered Frec: 0 LogProb: -13.981745645634575
Palabra: filtering Frec: 0 LogProb: -13.981745645634575
Palabra: filterinvocation Frec: 0 LogProb: -13.981745645634575
Palabra: filterkeys Frec: 0 LogProb: -13.981745645634575
Palabra: filtermap Frec: 0 LogProb: -13.981745645634575
Palabra: filters Frec: 0 LogProb: -13.981745645634575
Palabra: final Frec: 0 LogProb: -13.981745645634575
Palabra: finally Frec: 0 LogProb: -13.981745645634575
Palabra: financial Frec: 1 LogProb: -12.981745645634575
Palabra: financials Frec: 0 LogProb: -13.981745645634575
Palabra: find Frec: 25 LogProb: -9.281305927493484
Palabra: findall Frec: 0 LogProb: -13.981745645634575
Palabra: findbyid Frec: 0 LogProb: -13.981745645634575
Palabra: findchild Frec: 0 LogProb: -13.981745645634575
Palabra: findcontrol Frec: 0 LogProb: -13.981745645634575
Palabra: finder Frec: 0 LogProb: -13.981745645634575
Palabra: finding Frec: 10 LogProb: -10.522314026997279
Palabra: fine Frec: 0 LogProb: -13.981745645634575
Palabra: finging Frec: 0 LogProb: -13.981745645634575
Palabra: finish Frec: 0 LogProb: -13.981745645634575
Palabra: finished Frec: 1 LogProb: -12.981745645634575
Palabra: finishes Frec: 0 LogProb: -13.981745645634575
Palabra: finishing Frec: 0 LogProb: -13.981745645634575
Palabra: finite Frec: 1 LogProb: -12.981745645634575
Palabra: fints Frec: 1 LogProb: -12.981745645634575
Palabra: fir Frec: 1 LogProb: -12.981745645634575
Palabra: fire Frec: 0 LogProb: -13.981745645634575
Palabra: fired Frec: 0 LogProb: -13.981745645634575
Palabra: firefox Frec: 0 LogProb: -13.981745645634575
Palabra: fires Frec: 0 LogProb: -13.981745645634575
Palabra: firewall Frec: 0 LogProb: -13.981745645634575
Palabra: firing Frec: 0 LogProb: -13.981745645634575
Palabra: firm Frec: 0 LogProb: -13.981745645634575
Palabra: firmware Frec: 0 LogProb: -13.981745645634575
Palabra: first_value Frec: 0 LogProb: -13.981745645634575
Palabra: firstordefault Frec: 0 LogProb: -13.981745645634575
Palabra: fit Frec: 2 LogProb: -12.396783144913421
Palabra: fitting Frec: 1 LogProb: -12.981745645634575
Palabra: fivestar Frec: 0 LogProb: -13.981745645634575
Palabra: fix Frec: 0 LogProb: -13.981745645634575
Palabra: fixed Frec: 2 LogProb: -12.396783144913421
Palabra: fixeddelay Frec: 0 LogProb: -13.981745645634575
Palabra: fixedrender Frec: 0 LogProb: -13.981745645634575
Palabra: fixedstring Frec: 0 LogProb: -13.981745645634575
Palabra: fixing Frec: 1 LogProb: -12.981745645634575
Palabra: fk Frec: 0 LogProb: -13.981745645634575
Palabra: fks Frec: 0 LogProb: -13.981745645634575
Palabra: flag Frec: 2 LogProb: -12.396783144913421
Palabra: flagged Frec: 0 LogProb: -13.981745645634575
Palabra: flags Frec: 0 LogProb: -13.981745645634575
Palabra: flash Frec: 0 LogProb: -13.981745645634575
Palabra: flashback Frec: 0 LogProb: -13.981745645634575
Palabra: flat Frec: 0 LogProb: -13.981745645634575
Palabra: flatfileitemwriter Frec: 0 LogProb: -13.981745645634575
Palabra: flatmap Frec: 0 LogProb: -13.981745645634575
Palabra: flatten Frec: 0 LogProb: -13.981745645634575
Palabra: flattening Frec: 0 LogProb: -13.981745645634575
Palabra: flavor Frec: 0 LogProb: -13.981745645634575
Palabra: flaw Frec: 0 LogProb: -13.981745645634575
Palabra: flawlessely Frec: 0 LogProb: -13.981745645634575
Palabra: flawlessly Frec: 0 LogProb: -13.981745645634575
Palabra: flex Frec: 0 LogProb: -13.981745645634575
Palabra: flexible Frec: 0 LogProb: -13.981745645634575
Palabra: flickering Frec: 0 LogProb: -13.981745645634575
Palabra: flip Frec: 0 LogProb: -13.981745645634575
Palabra: flipping Frec: 0 LogProb: -13.981745645634575
Palabra: float Frec: 0 LogProb: -13.981745645634575
Palabra: floating Frec: 2 LogProb: -12.396783144913421
Palabra: floats Frec: 0 LogProb: -13.981745645634575
Palabra: floatvalue Frec: 0 LogProb: -13.981745645634575
Palabra: flock Frec: 0 LogProb: -13.981745645634575
Palabra: flooded Frec: 0 LogProb: -13.981745645634575
Palabra: flooding Frec: 0 LogProb: -13.981745645634575
Palabra: flow Frec: 0 LogProb: -13.981745645634575
Palabra: flowchart Frec: 0 LogProb: -13.981745645634575
Palabra: flowcharting Frec: 0 LogProb: -13.981745645634575
Palabra: flowexecutionkey Frec: 0 LogProb: -13.981745645634575
Palabra: flows Frec: 0 LogProb: -13.981745645634575
Palabra: flowscope Frec: 0 LogProb: -13.981745645634575
Palabra: fluent Frec: 0 LogProb: -13.981745645634575
Palabra: fluid Frec: 0 LogProb: -13.981745645634575
Palabra: flush Frec: 0 LogProb: -13.981745645634575
Palabra: flushes Frec: 0 LogProb: -13.981745645634575
Palabra: flushing Frec: 0 LogProb: -13.981745645634575
Palabra: flux Frec: 0 LogProb: -13.981745645634575
Palabra: flv Frec: 0 LogProb: -13.981745645634575
Palabra: fly Frec: 0 LogProb: -13.981745645634575
Palabra: flyweight Frec: 0 LogProb: -13.981745645634575
Palabra: fmap Frec: 0 LogProb: -13.981745645634575
Palabra: fminsearch Frec: 1 LogProb: -12.981745645634575
Palabra: fn Frec: 0 LogProb: -13.981745645634575
Palabra: fo Frec: 1 LogProb: -12.981745645634575
Palabra: focus Frec: 0 LogProb: -13.981745645634575
Palabra: focuschanged Frec: 0 LogProb: -13.981745645634575
Palabra: focusing Frec: 0 LogProb: -13.981745645634575
Palabra: fogbugz Frec: 0 LogProb: -13.981745645634575
Palabra: fold Frec: 0 LogProb: -13.981745645634575
Palabra: foldable Frec: 0 LogProb: -13.981745645634575
Palabra: folder Frec: 1 LogProb: -12.981745645634575
Palabra: folders Frec: 0 LogProb: -13.981745645634575
Palabra: folding Frec: 0 LogProb: -13.981745645634575
Palabra: foldl Frec: 0 LogProb: -13.981745645634575
Palabra: foldr Frec: 0 LogProb: -13.981745645634575
Palabra: follow Frec: 0 LogProb: -13.981745645634575
Palabra: followed Frec: 0 LogProb: -13.981745645634575
Palabra: following Frec: 5 LogProb: -11.39678314491342
Palabra: follows Frec: 1 LogProb: -12.981745645634575
Palabra: fomulas Frec: 0 LogProb: -13.981745645634575
Palabra: font Frec: 0 LogProb: -13.981745645634575
Palabra: fonts Frec: 0 LogProb: -13.981745645634575
Palabra: foo Frec: 0 LogProb: -13.981745645634575
Palabra: foobars Frec: 0 LogProb: -13.981745645634575
Palabra: foor Frec: 0 LogProb: -13.981745645634575
Palabra: footer Frec: 0 LogProb: -13.981745645634575
Palabra: footers Frec: 0 LogProb: -13.981745645634575
Palabra: footprint Frec: 0 LogProb: -13.981745645634575
Palabra: fop Frec: 0 LogProb: -13.981745645634575
Palabra: fopen Frec: 1 LogProb: -12.981745645634575
Palabra: forall Frec: 0 LogProb: -13.981745645634575
Palabra: forbidden Frec: 0 LogProb: -13.981745645634575
Palabra: forbidding Frec: 0 LogProb: -13.981745645634575
Palabra: forbit Frec: 0 LogProb: -13.981745645634575
Palabra: force Frec: 1 LogProb: -12.981745645634575
Palabra: forced Frec: 0 LogProb: -13.981745645634575
Palabra: forcefully Frec: 0 LogProb: -13.981745645634575
Palabra: forces Frec: 0 LogProb: -13.981745645634575
Palabra: forcing Frec: 0 LogProb: -13.981745645634575
Palabra: foreach Frec: 1 LogProb: -12.981745645634575
Palabra: foreign Frec: 0 LogProb: -13.981745645634575
Palabra: foreignkey Frec: 0 LogProb: -13.981745645634575
Palabra: foreignptr Frec: 0 LogProb: -13.981745645634575
Palabra: forever Frec: 1 LogProb: -12.981745645634575
Palabra: forget Frec: 0 LogProb: -13.981745645634575
Palabra: forgetting Frec: 0 LogProb: -13.981745645634575
Palabra: forgot Frec: 0 LogProb: -13.981745645634575
Palabra: fork Frec: 0 LogProb: -13.981745645634575
Palabra: forked Frec: 0 LogProb: -13.981745645634575
Palabra: forkeypath Frec: 0 LogProb: -13.981745645634575
Palabra: forking Frec: 0 LogProb: -13.981745645634575
Palabra: forkio Frec: 0 LogProb: -13.981745645634575
Palabra: forks Frec: 0 LogProb: -13.981745645634575
Palabra: form Frec: 3 LogProb: -11.981745645634575
Palabra: form_alter Frec: 0 LogProb: -13.981745645634575
Palabra: form_state Frec: 0 LogProb: -13.981745645634575
Palabra: form_submit Frec: 0 LogProb: -13.981745645634575
Palabra: form_token Frec: 0 LogProb: -13.981745645634575
Palabra: formal Frec: 0 LogProb: -13.981745645634575
Palabra: format Frec: 8 LogProb: -10.811820644192263
Palabra: formatconditions Frec: 0 LogProb: -13.981745645634575
Palabra: formatetc Frec: 0 LogProb: -13.981745645634575
Palabra: formating Frec: 0 LogProb: -13.981745645634575
Palabra: formats Frec: 0 LogProb: -13.981745645634575
Palabra: formatted Frec: 0 LogProb: -13.981745645634575
Palabra: formatting Frec: 2 LogProb: -12.396783144913421
Palabra: formbackingobject Frec: 0 LogProb: -13.981745645634575
Palabra: formcollection Frec: 0 LogProb: -13.981745645634575
Palabra: formed Frec: 0 LogProb: -13.981745645634575
Palabra: formfield Frec: 0 LogProb: -13.981745645634575
Palabra: formfields Frec: 0 LogProb: -13.981745645634575
Palabra: forming Frec: 1 LogProb: -12.981745645634575
Palabra: formmultiselect Frec: 0 LogProb: -13.981745645634575
Palabra: formremote Frec: 0 LogProb: -13.981745645634575
Palabra: forms Frec: 0 LogProb: -13.981745645634575
Palabra: formslib Frec: 0 LogProb: -13.981745645634575
Palabra: formuale Frec: 0 LogProb: -13.981745645634575
Palabra: formula Frec: 0 LogProb: -13.981745645634575
Palabra: formulae Frec: 0 LogProb: -13.981745645634575
Palabra: formular Frec: 0 LogProb: -13.981745645634575
Palabra: formulas Frec: 0 LogProb: -13.981745645634575
Palabra: forstoring Frec: 0 LogProb: -13.981745645634575
Palabra: fortran Frec: 3 LogProb: -11.981745645634575
Palabra: forum Frec: 0 LogProb: -13.981745645634575
Palabra: forumals Frec: 0 LogProb: -13.981745645634575
Palabra: forums Frec: 0 LogProb: -13.981745645634575
Palabra: forward Frec: 0 LogProb: -13.981745645634575
Palabra: forwarded Frec: 0 LogProb: -13.981745645634575
Palabra: forwarding Frec: 0 LogProb: -13.981745645634575
Palabra: forwardinvocation Frec: 0 LogProb: -13.981745645634575
Palabra: fot Frec: 0 LogProb: -13.981745645634575
Palabra: found Frec: 0 LogProb: -13.981745645634575
Palabra: foundation Frec: 0 LogProb: -13.981745645634575
Palabra: foundational Frec: 0 LogProb: -13.981745645634575
Palabra: four Frec: 0 LogProb: -13.981745645634575
Palabra: fourier Frec: 1 LogProb: -12.981745645634575
Palabra: fourth Frec: 0 LogProb: -13.981745645634575
Palabra: foward Frec: 0 LogProb: -13.981745645634575
Palabra: foxpro Frec: 0 LogProb: -13.981745645634575
Palabra: fp Frec: 0 LogProb: -13.981745645634575
Palabra: fpm Frec: 0 LogProb: -13.981745645634575
Palabra: fraction Frec: 1 LogProb: -12.981745645634575
Palabra: fractional Frec: 0 LogProb: -13.981745645634575
Palabra: fragment Frec: 0 LogProb: -13.981745645634575
Palabra: frame Frec: 1 LogProb: -12.981745645634575
Palabra: frames Frec: 0 LogProb: -13.981745645634575
Palabra: frameset Frec: 0 LogProb: -13.981745645634575
Palabra: framewok Frec: 0 LogProb: -13.981745645634575
Palabra: framework Frec: 1 LogProb: -12.981745645634575
Palabra: frameworks Frec: 0 LogProb: -13.981745645634575
Palabra: framwork Frec: 0 LogProb: -13.981745645634575
Palabra: fread Frec: 1 LogProb: -12.981745645634575
Palabra: free Frec: 3 LogProb: -11.981745645634575
Palabra: free_garbage Frec: 0 LogProb: -13.981745645634575
Palabra: freed Frec: 1 LogProb: -12.981745645634575
Palabra: freeimage Frec: 0 LogProb: -13.981745645634575
Palabra: freemantle Frec: 0 LogProb: -13.981745645634575
Palabra: freemarker Frec: 0 LogProb: -13.981745645634575
Palabra: freemarkerviewresolver Frec: 0 LogProb: -13.981745645634575
Palabra: freetype Frec: 0 LogProb: -13.981745645634575
Palabra: freeze Frec: 0 LogProb: -13.981745645634575
Palabra: freezes Frec: 0 LogProb: -13.981745645634575
Palabra: freezing Frec: 0 LogProb: -13.981745645634575
Palabra: frequency Frec: 1 LogProb: -12.981745645634575
Palabra: frequently Frec: 0 LogProb: -13.981745645634575
Palabra: fresh Frec: 0 LogProb: -13.981745645634575
Palabra: friday Frec: 0 LogProb: -13.981745645634575
Palabra: fridge Frec: 0 LogProb: -13.981745645634575
Palabra: friend Frec: 0 LogProb: -13.981745645634575
Palabra: friendfeed Frec: 0 LogProb: -13.981745645634575
Palabra: friendlist Frec: 0 LogProb: -13.981745645634575
Palabra: friendly Frec: 0 LogProb: -13.981745645634575
Palabra: froget Frec: 0 LogProb: -13.981745645634575
Palabra: fromat Frec: 0 LogProb: -13.981745645634575
Palabra: fromimage Frec: 0 LogProb: -13.981745645634575
Palabra: frominteger Frec: 0 LogProb: -13.981745645634575
Palabra: frompath Frec: 0 LogProb: -13.981745645634575
Palabra: fromstring Frec: 0 LogProb: -13.981745645634575
Palabra: front Frec: 0 LogProb: -13.981745645634575
Palabra: frontend Frec: 0 LogProb: -13.981745645634575
Palabra: frontmost Frec: 0 LogProb: -13.981745645634575
Palabra: frontpage Frec: 0 LogProb: -13.981745645634575
Palabra: frontside Frec: 0 LogProb: -13.981745645634575
Palabra: frp Frec: 0 LogProb: -13.981745645634575
Palabra: frustrating Frec: 0 LogProb: -13.981745645634575
Palabra: fs Frec: 0 LogProb: -13.981745645634575
Palabra: fsc Frec: 0 LogProb: -13.981745645634575
Palabra: fscreatedirectoryunicode Frec: 0 LogProb: -13.981745645634575
Palabra: fsdeleteobject Frec: 0 LogProb: -13.981745645634575
Palabra: fsevent Frec: 0 LogProb: -13.981745645634575
Palabra: fsevents Frec: 0 LogProb: -13.981745645634575
Palabra: fsi Frec: 0 LogProb: -13.981745645634575
Palabra: fsolve Frec: 0 LogProb: -13.981745645634575
Palabra: fsref Frec: 0 LogProb: -13.981745645634575
Palabra: fstream Frec: 0 LogProb: -13.981745645634575
Palabra: ft Frec: 0 LogProb: -13.981745645634575
Palabra: ftp Frec: 0 LogProb: -13.981745645634575
Palabra: ftpserver Frec: 0 LogProb: -13.981745645634575
Palabra: fts Frec: 0 LogProb: -13.981745645634575
Palabra: fuction Frec: 0 LogProb: -13.981745645634575
Palabra: fudge Frec: 1 LogProb: -12.981745645634575
