Número de documentos(preguntas) del corpus : 896
Número de palabras del corpus: 5515
Palabra: determinant Frec: 0 LogProb: -13.989483201928495
Palabra: determine Frec: 4 LogProb: -11.667555107041132
Palabra: determined Frec: 0 LogProb: -13.989483201928495
Palabra: determines Frec: 0 LogProb: -13.989483201928495
Palabra: determining Frec: 0 LogProb: -13.989483201928495
Palabra: deterministic Frec: 0 LogProb: -13.989483201928495
Palabra: determint Frec: 0 LogProb: -13.989483201928495
Palabra: deux Frec: 0 LogProb: -13.989483201928495
Palabra: dev Frec: 2 LogProb: -12.404520701207337
Palabra: devel Frec: 0 LogProb: -13.989483201928495
Palabra: develop Frec: 1 LogProb: -12.989483201928495
Palabra: developed Frec: 0 LogProb: -13.989483201928495
Palabra: developer Frec: 1 LogProb: -12.989483201928495
Palabra: developers Frec: 3 LogProb: -11.989483201928495
Palabra: developing Frec: 2 LogProb: -12.404520701207337
Palabra: development Frec: 14 LogProb: -10.082592606319976
Palabra: developments Frec: 0 LogProb: -13.989483201928495
Palabra: developtment Frec: 1 LogProb: -12.989483201928495
Palabra: devenv Frec: 0 LogProb: -13.989483201928495
Palabra: devenvdir Frec: 0 LogProb: -13.989483201928495
Palabra: device Frec: 0 LogProb: -13.989483201928495
Palabra: devices Frec: 0 LogProb: -13.989483201928495
Palabra: devide Frec: 0 LogProb: -13.989483201928495
Palabra: devloper Frec: 0 LogProb: -13.989483201928495
Palabra: devloping Frec: 0 LogProb: -13.989483201928495
Palabra: dhcpd Frec: 0 LogProb: -13.989483201928495
Palabra: di Frec: 0 LogProb: -13.989483201928495
Palabra: diacritics Frec: 0 LogProb: -13.989483201928495
Palabra: diagnose Frec: 0 LogProb: -13.989483201928495
Palabra: diagnosing Frec: 0 LogProb: -13.989483201928495
Palabra: diagnostic Frec: 0 LogProb: -13.989483201928495
Palabra: diagnostics Frec: 0 LogProb: -13.989483201928495
Palabra: diagonal Frec: 0 LogProb: -13.989483201928495
Palabra: diagonally Frec: 0 LogProb: -13.989483201928495
Palabra: diagonals Frec: 0 LogProb: -13.989483201928495
Palabra: diagram Frec: 0 LogProb: -13.989483201928495
Palabra: diagramming Frec: 0 LogProb: -13.989483201928495
Palabra: diagrams Frec: 0 LogProb: -13.989483201928495
Palabra: dial Frec: 0 LogProb: -13.989483201928495
Palabra: dialect Frec: 0 LogProb: -13.989483201928495
Palabra: dialog Frec: 1 LogProb: -12.989483201928495
Palabra: dialogs Frec: 0 LogProb: -13.989483201928495
Palabra: dialogue Frec: 0 LogProb: -13.989483201928495
Palabra: diamond Frec: 0 LogProb: -13.989483201928495
Palabra: diassapears Frec: 0 LogProb: -13.989483201928495
Palabra: dict Frec: 0 LogProb: -13.989483201928495
Palabra: dictionaries Frec: 0 LogProb: -13.989483201928495
Palabra: dictionary Frec: 0 LogProb: -13.989483201928495
Palabra: did Frec: 1 LogProb: -12.989483201928495
Palabra: didn Frec: 0 LogProb: -13.989483201928495
Palabra: die Frec: 0 LogProb: -13.989483201928495
Palabra: dies Frec: 1 LogProb: -12.989483201928495
Palabra: diff Frec: 0 LogProb: -13.989483201928495
Palabra: diff3 Frec: 0 LogProb: -13.989483201928495
Palabra: differ Frec: 0 LogProb: -13.989483201928495
Palabra: difference Frec: 1 LogProb: -12.989483201928495
Palabra: differences Frec: 0 LogProb: -13.989483201928495
Palabra: different Frec: 11 LogProb: -10.404520701207339
Palabra: differential Frec: 1 LogProb: -12.989483201928495
Palabra: differentiate Frec: 0 LogProb: -13.989483201928495
Palabra: differentiating Frec: 0 LogProb: -13.989483201928495
Palabra: differentiation Frec: 0 LogProb: -13.989483201928495
Palabra: differently Frec: 0 LogProb: -13.989483201928495
Palabra: differerence Frec: 0 LogProb: -13.989483201928495
Palabra: differing Frec: 0 LogProb: -13.989483201928495
Palabra: differnt Frec: 0 LogProb: -13.989483201928495
Palabra: difficult Frec: 0 LogProb: -13.989483201928495
Palabra: diffing Frec: 0 LogProb: -13.989483201928495
Palabra: diffirent Frec: 1 LogProb: -12.989483201928495
Palabra: diffrence Frec: 0 LogProb: -13.989483201928495
Palabra: diffrences Frec: 0 LogProb: -13.989483201928495
Palabra: diffrent Frec: 0 LogProb: -13.989483201928495
Palabra: dig Frec: 0 LogProb: -13.989483201928495
Palabra: digest Frec: 0 LogProb: -13.989483201928495
Palabra: digester Frec: 0 LogProb: -13.989483201928495
Palabra: digg Frec: 0 LogProb: -13.989483201928495
Palabra: digit Frec: 0 LogProb: -13.989483201928495
Palabra: digital Frec: 0 LogProb: -13.989483201928495
Palabra: digits Frec: 0 LogProb: -13.989483201928495
Palabra: diiferent Frec: 0 LogProb: -13.989483201928495
Palabra: diifferent Frec: 0 LogProb: -13.989483201928495
Palabra: dilemma Frec: 0 LogProb: -13.989483201928495
Palabra: dimension Frec: 0 LogProb: -13.989483201928495
Palabra: dimensional Frec: 0 LogProb: -13.989483201928495
Palabra: dimensions Frec: 0 LogProb: -13.989483201928495
Palabra: dinamically Frec: 0 LogProb: -13.989483201928495
Palabra: diplay Frec: 0 LogProb: -13.989483201928495
Palabra: dir Frec: 0 LogProb: -13.989483201928495
Palabra: direcory Frec: 1 LogProb: -12.989483201928495
Palabra: direct Frec: 1 LogProb: -12.989483201928495
Palabra: direction Frec: 0 LogProb: -13.989483201928495
Palabra: directional Frec: 0 LogProb: -13.989483201928495
Palabra: directions Frec: 0 LogProb: -13.989483201928495
Palabra: directiories Frec: 0 LogProb: -13.989483201928495
Palabra: directive Frec: 0 LogProb: -13.989483201928495
Palabra: directives Frec: 0 LogProb: -13.989483201928495
Palabra: directly Frec: 0 LogProb: -13.989483201928495
Palabra: directories Frec: 1 LogProb: -12.989483201928495
Palabra: directory Frec: 11 LogProb: -10.404520701207339
Palabra: directoryindex Frec: 0 LogProb: -13.989483201928495
Palabra: directx Frec: 0 LogProb: -13.989483201928495
Palabra: dirent Frec: 0 LogProb: -13.989483201928495
Palabra: dirname Frec: 0 LogProb: -13.989483201928495
Palabra: dirs Frec: 0 LogProb: -13.989483201928495
Palabra: dirty Frec: 0 LogProb: -13.989483201928495
Palabra: disable Frec: 2 LogProb: -12.404520701207337
Palabra: disabled Frec: 0 LogProb: -13.989483201928495
Palabra: disables Frec: 0 LogProb: -13.989483201928495
Palabra: disabling Frec: 0 LogProb: -13.989483201928495
Palabra: disadvantage Frec: 0 LogProb: -13.989483201928495
Palabra: disadvantages Frec: 0 LogProb: -13.989483201928495
Palabra: disappear Frec: 1 LogProb: -12.989483201928495
Palabra: disappearing Frec: 1 LogProb: -12.989483201928495
Palabra: disapperance Frec: 0 LogProb: -13.989483201928495
Palabra: disassemble Frec: 0 LogProb: -13.989483201928495
Palabra: disassembly Frec: 0 LogProb: -13.989483201928495
Palabra: disaster Frec: 1 LogProb: -12.989483201928495
Palabra: discard Frec: 0 LogProb: -13.989483201928495
Palabra: disconnected Frec: 0 LogProb: -13.989483201928495
Palabra: discount Frec: 0 LogProb: -13.989483201928495
Palabra: discover Frec: 0 LogProb: -13.989483201928495
Palabra: discovering Frec: 0 LogProb: -13.989483201928495
Palabra: discovery Frec: 0 LogProb: -13.989483201928495
Palabra: discrepancies Frec: 0 LogProb: -13.989483201928495
Palabra: discrepancy Frec: 0 LogProb: -13.989483201928495
Palabra: discrete Frec: 0 LogProb: -13.989483201928495
Palabra: discriminator Frec: 0 LogProb: -13.989483201928495
Palabra: discussion Frec: 1 LogProb: -12.989483201928495
Palabra: disecting Frec: 0 LogProb: -13.989483201928495
Palabra: disjoint Frec: 0 LogProb: -13.989483201928495
Palabra: disjunction Frec: 0 LogProb: -13.989483201928495
Palabra: disk Frec: 0 LogProb: -13.989483201928495
Palabra: disks Frec: 0 LogProb: -13.989483201928495
Palabra: dislike Frec: 0 LogProb: -13.989483201928495
Palabra: dismiss Frec: 0 LogProb: -13.989483201928495
Palabra: dismissing Frec: 0 LogProb: -13.989483201928495
Palabra: disobeys Frec: 0 LogProb: -13.989483201928495
Palabra: disown Frec: 0 LogProb: -13.989483201928495
Palabra: disp Frec: 0 LogProb: -13.989483201928495
Palabra: dispatch Frec: 0 LogProb: -13.989483201928495
Palabra: dispatcher Frec: 0 LogProb: -13.989483201928495
Palabra: dispatchers Frec: 0 LogProb: -13.989483201928495
Palabra: dispatcherservlet Frec: 0 LogProb: -13.989483201928495
Palabra: dispatching Frec: 0 LogProb: -13.989483201928495
Palabra: dispatchservlet Frec: 0 LogProb: -13.989483201928495
Palabra: dispaying Frec: 0 LogProb: -13.989483201928495
Palabra: dispform Frec: 1 LogProb: -12.989483201928495
Palabra: displacement Frec: 0 LogProb: -13.989483201928495
Palabra: displaing Frec: 0 LogProb: -13.989483201928495
Palabra: display Frec: 10 LogProb: -10.530051583291197
Palabra: display_price_group_0 Frec: 0 LogProb: -13.989483201928495
Palabra: displayed Frec: 2 LogProb: -12.404520701207337
Palabra: displaying Frec: 4 LogProb: -11.667555107041132
Palabra: displaylists Frec: 0 LogProb: -13.989483201928495
Palabra: displaymoney Frec: 0 LogProb: -13.989483201928495
Palabra: displayname Frec: 1 LogProb: -12.989483201928495
Palabra: displays Frec: 0 LogProb: -13.989483201928495
Palabra: displaytag Frec: 0 LogProb: -13.989483201928495
Palabra: disposable Frec: 1 LogProb: -12.989483201928495
Palabra: disposal Frec: 1 LogProb: -12.989483201928495
Palabra: dispose Frec: 0 LogProb: -13.989483201928495
Palabra: disposing Frec: 1 LogProb: -12.989483201928495
Palabra: disqus Frec: 0 LogProb: -13.989483201928495
Palabra: disregard Frec: 0 LogProb: -13.989483201928495
Palabra: disrupting Frec: 0 LogProb: -13.989483201928495
Palabra: dissapearing Frec: 0 LogProb: -13.989483201928495
Palabra: distance Frec: 0 LogProb: -13.989483201928495
Palabra: distinct Frec: 1 LogProb: -12.989483201928495
Palabra: distinction Frec: 0 LogProb: -13.989483201928495
Palabra: distinguish Frec: 0 LogProb: -13.989483201928495
Palabra: distinguishing Frec: 0 LogProb: -13.989483201928495
Palabra: distorts Frec: 0 LogProb: -13.989483201928495
Palabra: distribute Frec: 0 LogProb: -13.989483201928495
Palabra: distributed Frec: 0 LogProb: -13.989483201928495
Palabra: distributing Frec: 0 LogProb: -13.989483201928495
Palabra: distribution Frec: 1 LogProb: -12.989483201928495
Palabra: distributions Frec: 0 LogProb: -13.989483201928495
Palabra: disturbs Frec: 0 LogProb: -13.989483201928495
Palabra: ditto Frec: 0 LogProb: -13.989483201928495
Palabra: div Frec: 0 LogProb: -13.989483201928495
Palabra: dive Frec: 0 LogProb: -13.989483201928495
Palabra: diverged Frec: 0 LogProb: -13.989483201928495
Palabra: divide Frec: 0 LogProb: -13.989483201928495
Palabra: dividing Frec: 0 LogProb: -13.989483201928495
Palabra: division Frec: 0 LogProb: -13.989483201928495
Palabra: divisors Frec: 0 LogProb: -13.989483201928495
Palabra: divmod Frec: 0 LogProb: -13.989483201928495
Palabra: divs Frec: 0 LogProb: -13.989483201928495
Palabra: django Frec: 0 LogProb: -13.989483201928495
Palabra: djano Frec: 0 LogProb: -13.989483201928495
Palabra: dl Frec: 0 LogProb: -13.989483201928495
Palabra: dlete Frec: 0 LogProb: -13.989483201928495
Palabra: dll Frec: 4 LogProb: -11.667555107041132
Palabra: dllmain Frec: 0 LogProb: -13.989483201928495
Palabra: dlls Frec: 1 LogProb: -12.989483201928495
Palabra: dlmalloc Frec: 0 LogProb: -13.989483201928495
Palabra: dlmread Frec: 0 LogProb: -13.989483201928495
Palabra: dlopen Frec: 0 LogProb: -13.989483201928495
Palabra: dm Frec: 0 LogProb: -13.989483201928495
Palabra: dmbl Frec: 0 LogProb: -13.989483201928495
Palabra: dmg Frec: 0 LogProb: -13.989483201928495
Palabra: dmz Frec: 1 LogProb: -12.989483201928495
Palabra: dns Frec: 0 LogProb: -13.989483201928495
Palabra: do Frec: 56 LogProb: -8.156593187763752
Palabra: doa Frec: 0 LogProb: -13.989483201928495
Palabra: doable Frec: 0 LogProb: -13.989483201928495
Palabra: doc Frec: 6 LogProb: -11.18212827987089
Palabra: dock Frec: 0 LogProb: -13.989483201928495
Palabra: dockable Frec: 0 LogProb: -13.989483201928495
Palabra: docking Frec: 0 LogProb: -13.989483201928495
Palabra: docktile Frec: 0 LogProb: -13.989483201928495
Palabra: doclibrary Frec: 1 LogProb: -12.989483201928495
Palabra: docroot Frec: 0 LogProb: -13.989483201928495
Palabra: docs Frec: 0 LogProb: -13.989483201928495
Palabra: documenroot Frec: 0 LogProb: -13.989483201928495
Palabra: document Frec: 47 LogProb: -8.404520701207339
Palabra: documentation Frec: 2 LogProb: -12.404520701207337
Palabra: documented Frec: 0 LogProb: -13.989483201928495
Palabra: documenting Frec: 0 LogProb: -13.989483201928495
Palabra: documentproperties Frec: 0 LogProb: -13.989483201928495
Palabra: documentroots Frec: 0 LogProb: -13.989483201928495
Palabra: documents Frec: 8 LogProb: -10.819558200486183
Palabra: does Frec: 24 LogProb: -9.34562701215377
Palabra: doesn Frec: 2 LogProb: -12.404520701207337
Palabra: doesnt Frec: 0 LogProb: -13.989483201928495
Palabra: doign Frec: 0 LogProb: -13.989483201928495
Palabra: doing Frec: 2 LogProb: -12.404520701207337
Palabra: dojo Frec: 0 LogProb: -13.989483201928495
Palabra: dollar Frec: 0 LogProb: -13.989483201928495
Palabra: doloto Frec: 0 LogProb: -13.989483201928495
Palabra: dom Frec: 0 LogProb: -13.989483201928495
Palabra: domain Frec: 4 LogProb: -11.667555107041132
Palabra: domains Frec: 4 LogProb: -11.667555107041132
Palabra: dominance Frec: 0 LogProb: -13.989483201928495
Palabra: dominant Frec: 0 LogProb: -13.989483201928495
Palabra: don Frec: 1 LogProb: -12.989483201928495
Palabra: done Frec: 0 LogProb: -13.989483201928495
Palabra: dont Frec: 0 LogProb: -13.989483201928495
Palabra: dont_steal_mac_os_x Frec: 0 LogProb: -13.989483201928495
Palabra: dos Frec: 0 LogProb: -13.989483201928495
Palabra: dot Frec: 0 LogProb: -13.989483201928495
Palabra: dotnet Frec: 0 LogProb: -13.989483201928495
Palabra: dotnetnuke Frec: 0 LogProb: -13.989483201928495
Palabra: dots Frec: 0 LogProb: -13.989483201928495
Palabra: double Frec: 0 LogProb: -13.989483201928495
Palabra: doublequote Frec: 0 LogProb: -13.989483201928495
Palabra: doubles Frec: 0 LogProb: -13.989483201928495
Palabra: doublespinbox Frec: 0 LogProb: -13.989483201928495
Palabra: doubt Frec: 0 LogProb: -13.989483201928495
Palabra: doubts Frec: 0 LogProb: -13.989483201928495
Palabra: dow Frec: 0 LogProb: -13.989483201928495
Palabra: downcasting Frec: 0 LogProb: -13.989483201928495
Palabra: downgrade Frec: 0 LogProb: -13.989483201928495
Palabra: downgrading Frec: 0 LogProb: -13.989483201928495
Palabra: download Frec: 0 LogProb: -13.989483201928495
Palabra: downloadable Frec: 0 LogProb: -13.989483201928495
Palabra: downloaded Frec: 0 LogProb: -13.989483201928495
Palabra: downloading Frec: 1 LogProb: -12.989483201928495
Palabra: downloadprogress Frec: 0 LogProb: -13.989483201928495
Palabra: downloads Frec: 0 LogProb: -13.989483201928495
Palabra: downside Frec: 0 LogProb: -13.989483201928495
Palabra: downtime Frec: 0 LogProb: -13.989483201928495
Palabra: downwards Frec: 0 LogProb: -13.989483201928495
Palabra: dql Frec: 0 LogProb: -13.989483201928495
Palabra: drag Frec: 2 LogProb: -12.404520701207337
Palabra: draggable Frec: 0 LogProb: -13.989483201928495
Palabra: dragged Frec: 0 LogProb: -13.989483201928495
Palabra: drastically Frec: 0 LogProb: -13.989483201928495
Palabra: draw Frec: 1 LogProb: -12.989483201928495
Palabra: drawbacks Frec: 0 LogProb: -13.989483201928495
Palabra: drawer Frec: 0 LogProb: -13.989483201928495
Palabra: drawing Frec: 0 LogProb: -13.989483201928495
Palabra: drawingarea Frec: 0 LogProb: -13.989483201928495
Palabra: drawinrect Frec: 0 LogProb: -13.989483201928495
Palabra: drawn Frec: 0 LogProb: -13.989483201928495
Palabra: drawrect Frec: 0 LogProb: -13.989483201928495
Palabra: draws Frec: 0 LogProb: -13.989483201928495
Palabra: drawtext Frec: 0 LogProb: -13.989483201928495
Palabra: dreamweaver Frec: 0 LogProb: -13.989483201928495
Palabra: drive Frec: 0 LogProb: -13.989483201928495
Palabra: driven Frec: 1 LogProb: -12.989483201928495
Palabra: driver Frec: 0 LogProb: -13.989483201928495
Palabra: drivers Frec: 0 LogProb: -13.989483201928495
Palabra: drives Frec: 0 LogProb: -13.989483201928495
Palabra: drools Frec: 0 LogProb: -13.989483201928495
Palabra: drop Frec: 3 LogProb: -11.989483201928495
Palabra: dropbox Frec: 0 LogProb: -13.989483201928495
Palabra: dropdown Frec: 1 LogProb: -12.989483201928495
Palabra: dropdownbox Frec: 0 LogProb: -13.989483201928495
Palabra: dropdownlist Frec: 1 LogProb: -12.989483201928495
Palabra: dropdowns Frec: 0 LogProb: -13.989483201928495
Palabra: droplet Frec: 0 LogProb: -13.989483201928495
Palabra: dropped Frec: 0 LogProb: -13.989483201928495
Palabra: dropping Frec: 0 LogProb: -13.989483201928495
Palabra: drops Frec: 0 LogProb: -13.989483201928495
Palabra: druapl Frec: 0 LogProb: -13.989483201928495
Palabra: drupa Frec: 0 LogProb: -13.989483201928495
Palabra: drupal Frec: 0 LogProb: -13.989483201928495
Palabra: drupal5 Frec: 0 LogProb: -13.989483201928495
Palabra: drupal6 Frec: 0 LogProb: -13.989483201928495
Palabra: drupal_add_css Frec: 0 LogProb: -13.989483201928495
Palabra: drupal_debug Frec: 0 LogProb: -13.989483201928495
Palabra: drupal_get_title Frec: 0 LogProb: -13.989483201928495
Palabra: drupal_process_form Frec: 0 LogProb: -13.989483201928495
Palabra: drupal_render Frec: 0 LogProb: -13.989483201928495
Palabra: drupal_set_message Frec: 0 LogProb: -13.989483201928495
Palabra: drupals Frec: 0 LogProb: -13.989483201928495
Palabra: drupla Frec: 0 LogProb: -13.989483201928495
Palabra: drush Frec: 0 LogProb: -13.989483201928495
Palabra: dry Frec: 0 LogProb: -13.989483201928495
Palabra: ds Frec: 0 LogProb: -13.989483201928495
Palabra: ds_store Frec: 0 LogProb: -13.989483201928495
Palabra: dsa Frec: 0 LogProb: -13.989483201928495
Palabra: dsl Frec: 0 LogProb: -13.989483201928495
Palabra: dsn Frec: 0 LogProb: -13.989483201928495
Palabra: dsum Frec: 0 LogProb: -13.989483201928495
Palabra: dtd Frec: 0 LogProb: -13.989483201928495
Palabra: dtrace Frec: 0 LogProb: -13.989483201928495
Palabra: dual Frec: 0 LogProb: -13.989483201928495
Palabra: due Frec: 1 LogProb: -12.989483201928495
Palabra: dumb Frec: 0 LogProb: -13.989483201928495
Palabra: dummy Frec: 0 LogProb: -13.989483201928495
Palabra: dump Frec: 0 LogProb: -13.989483201928495
Palabra: dumped Frec: 0 LogProb: -13.989483201928495
Palabra: dumpio Frec: 0 LogProb: -13.989483201928495
Palabra: dup_val_on_index Frec: 0 LogProb: -13.989483201928495
Palabra: dupe Frec: 0 LogProb: -13.989483201928495
Palabra: duplex Frec: 0 LogProb: -13.989483201928495
Palabra: duplicate Frec: 3 LogProb: -11.989483201928495
Palabra: duplicated Frec: 0 LogProb: -13.989483201928495
Palabra: duplicates Frec: 1 LogProb: -12.989483201928495
Palabra: duplicating Frec: 0 LogProb: -13.989483201928495
Palabra: duration Frec: 0 LogProb: -13.989483201928495
Palabra: durations Frec: 0 LogProb: -13.989483201928495
Palabra: durpal Frec: 0 LogProb: -13.989483201928495
Palabra: dv Frec: 0 LogProb: -13.989483201928495
Palabra: dvb Frec: 0 LogProb: -13.989483201928495
Palabra: dvd Frec: 0 LogProb: -13.989483201928495
Palabra: dwr Frec: 0 LogProb: -13.989483201928495
Palabra: dxva Frec: 0 LogProb: -13.989483201928495
Palabra: dyld_misaligned_stack_error Frec: 0 LogProb: -13.989483201928495
Palabra: dylib Frec: 0 LogProb: -13.989483201928495
Palabra: dyna Frec: 0 LogProb: -13.989483201928495
Palabra: dynamic Frec: 2 LogProb: -12.404520701207337
Palabra: dynamically Frec: 1 LogProb: -12.989483201928495
Palabra: dynimically Frec: 0 LogProb: -13.989483201928495
Palabra: e Frec: 0 LogProb: -13.989483201928495
Palabra: e4x Frec: 0 LogProb: -13.989483201928495
Palabra: e50 Frec: 0 LogProb: -13.989483201928495
Palabra: e_fail Frec: 0 LogProb: -13.989483201928495
Palabra: eaccelerator Frec: 0 LogProb: -13.989483201928495
Palabra: each_slice Frec: 0 LogProb: -13.989483201928495
Palabra: eager Frec: 0 LogProb: -13.989483201928495
Palabra: eagerly Frec: 0 LogProb: -13.989483201928495
Palabra: ear Frec: 0 LogProb: -13.989483201928495
Palabra: earlier Frec: 0 LogProb: -13.989483201928495
Palabra: earth Frec: 0 LogProb: -13.989483201928495
Palabra: easier Frec: 1 LogProb: -12.989483201928495
Palabra: easiest Frec: 2 LogProb: -12.404520701207337
Palabra: easily Frec: 0 LogProb: -13.989483201928495
Palabra: easy Frec: 0 LogProb: -13.989483201928495
Palabra: easymock Frec: 0 LogProb: -13.989483201928495
Palabra: eating Frec: 0 LogProb: -13.989483201928495
Palabra: eats Frec: 0 LogProb: -13.989483201928495
Palabra: eav Frec: 0 LogProb: -13.989483201928495
Palabra: eav_attribute Frec: 0 LogProb: -13.989483201928495
Palabra: ebnf Frec: 0 LogProb: -13.989483201928495
Palabra: ec2 Frec: 0 LogProb: -13.989483201928495
Palabra: ecb Frec: 1 LogProb: -12.989483201928495
Palabra: ecc Frec: 0 LogProb: -13.989483201928495
Palabra: echo Frec: 0 LogProb: -13.989483201928495
Palabra: echoed Frec: 0 LogProb: -13.989483201928495
Palabra: echoing Frec: 0 LogProb: -13.989483201928495
Palabra: eclipse Frec: 0 LogProb: -13.989483201928495
Palabra: eclipsed Frec: 0 LogProb: -13.989483201928495
Palabra: ecodings Frec: 0 LogProb: -13.989483201928495
Palabra: ecommerce Frec: 0 LogProb: -13.989483201928495
Palabra: ect Frec: 0 LogProb: -13.989483201928495
Palabra: ed Frec: 1 LogProb: -12.989483201928495
Palabra: edge Frec: 0 LogProb: -13.989483201928495
Palabra: edges Frec: 0 LogProb: -13.989483201928495
Palabra: edit Frec: 11 LogProb: -10.404520701207339
Palabra: editable Frec: 1 LogProb: -12.989483201928495
Palabra: edited Frec: 1 LogProb: -12.989483201928495
Palabra: editing Frec: 1 LogProb: -12.989483201928495
Palabra: edition Frec: 0 LogProb: -13.989483201928495
Palabra: editions Frec: 0 LogProb: -13.989483201928495
Palabra: editor Frec: 2 LogProb: -12.404520701207337
Palabra: editorpart Frec: 1 LogProb: -12.989483201928495
Palabra: editors Frec: 0 LogProb: -13.989483201928495
Palabra: edits Frec: 1 LogProb: -12.989483201928495
Palabra: edmx Frec: 0 LogProb: -13.989483201928495
Palabra: edquot Frec: 0 LogProb: -13.989483201928495
Palabra: edsl Frec: 0 LogProb: -13.989483201928495
Palabra: edtior Frec: 0 LogProb: -13.989483201928495
Palabra: educational Frec: 0 LogProb: -13.989483201928495
Palabra: eee Frec: 0 LogProb: -13.989483201928495
Palabra: eeepc Frec: 0 LogProb: -13.989483201928495
Palabra: effecient Frec: 0 LogProb: -13.989483201928495
Palabra: effect Frec: 0 LogProb: -13.989483201928495
Palabra: effectful Frec: 0 LogProb: -13.989483201928495
Palabra: effective Frec: 0 LogProb: -13.989483201928495
Palabra: effectively Frec: 0 LogProb: -13.989483201928495
Palabra: effects Frec: 0 LogProb: -13.989483201928495
Palabra: efficent Frec: 0 LogProb: -13.989483201928495
Palabra: efficently Frec: 0 LogProb: -13.989483201928495
Palabra: efficiency Frec: 0 LogProb: -13.989483201928495
Palabra: efficient Frec: 0 LogProb: -13.989483201928495
Palabra: efficiently Frec: 1 LogProb: -12.989483201928495
Palabra: effort Frec: 0 LogProb: -13.989483201928495
Palabra: efter Frec: 0 LogProb: -13.989483201928495
Palabra: egg Frec: 0 LogProb: -13.989483201928495
Palabra: egrep Frec: 0 LogProb: -13.989483201928495
Palabra: ehcache Frec: 0 LogProb: -13.989483201928495
Palabra: ehcacheprovider Frec: 0 LogProb: -13.989483201928495
Palabra: ejb Frec: 0 LogProb: -13.989483201928495
Palabra: ejb3configuration Frec: 0 LogProb: -13.989483201928495
Palabra: ejbs Frec: 0 LogProb: -13.989483201928495
Palabra: eject Frec: 0 LogProb: -13.989483201928495
Palabra: ejecting Frec: 0 LogProb: -13.989483201928495
Palabra: el Frec: 0 LogProb: -13.989483201928495
Palabra: elaborate Frec: 0 LogProb: -13.989483201928495
Palabra: elegant Frec: 0 LogProb: -13.989483201928495
Palabra: elegantly Frec: 0 LogProb: -13.989483201928495
Palabra: elem Frec: 0 LogProb: -13.989483201928495
Palabra: element Frec: 0 LogProb: -13.989483201928495
Palabra: elements Frec: 2 LogProb: -12.404520701207337
Palabra: elementwise Frec: 0 LogProb: -13.989483201928495
Palabra: elemindices Frec: 0 LogProb: -13.989483201928495
Palabra: elevated Frec: 1 LogProb: -12.989483201928495
Palabra: elevating Frec: 0 LogProb: -13.989483201928495
Palabra: eliminate Frec: 0 LogProb: -13.989483201928495
Palabra: elimination Frec: 0 LogProb: -13.989483201928495
Palabra: ellipse Frec: 0 LogProb: -13.989483201928495
Palabra: ellipsoid Frec: 0 LogProb: -13.989483201928495
Palabra: elseif Frec: 0 LogProb: -13.989483201928495
Palabra: elusive Frec: 0 LogProb: -13.989483201928495
Palabra: em Frec: 0 LogProb: -13.989483201928495
Palabra: emacs Frec: 0 LogProb: -13.989483201928495
Palabra: email Frec: 3 LogProb: -11.989483201928495
Palabra: emailing Frec: 0 LogProb: -13.989483201928495
Palabra: emails Frec: 3 LogProb: -11.989483201928495
Palabra: embarrassing Frec: 0 LogProb: -13.989483201928495
Palabra: embed Frec: 0 LogProb: -13.989483201928495
Palabra: embeddable Frec: 0 LogProb: -13.989483201928495
Palabra: embedded Frec: 0 LogProb: -13.989483201928495
Palabra: embeddedid Frec: 0 LogProb: -13.989483201928495
Palabra: embedding Frec: 0 LogProb: -13.989483201928495
Palabra: embeded Frec: 0 LogProb: -13.989483201928495
Palabra: embeds Frec: 0 LogProb: -13.989483201928495
Palabra: embeeded Frec: 0 LogProb: -13.989483201928495
Palabra: emblem Frec: 0 LogProb: -13.989483201928495
Palabra: emebedded Frec: 0 LogProb: -13.989483201928495
Palabra: emf Frec: 0 LogProb: -13.989483201928495
Palabra: emit Frec: 0 LogProb: -13.989483201928495
Palabra: emit_schema Frec: 0 LogProb: -13.989483201928495
Palabra: emitted Frec: 0 LogProb: -13.989483201928495
Palabra: emitting Frec: 0 LogProb: -13.989483201928495
Palabra: emp_id Frec: 0 LogProb: -13.989483201928495
Palabra: employee Frec: 3 LogProb: -11.989483201928495
Palabra: employer Frec: 0 LogProb: -13.989483201928495
Palabra: empty Frec: 2 LogProb: -12.404520701207337
Palabra: empty_clob Frec: 0 LogProb: -13.989483201928495
Palabra: emtpy Frec: 0 LogProb: -13.989483201928495
Palabra: emulate Frec: 0 LogProb: -13.989483201928495
Palabra: emulated Frec: 0 LogProb: -13.989483201928495
Palabra: emulateie7 Frec: 0 LogProb: -13.989483201928495
Palabra: emulating Frec: 0 LogProb: -13.989483201928495
Palabra: emulator Frec: 0 LogProb: -13.989483201928495
Palabra: en Frec: 1 LogProb: -12.989483201928495
Palabra: enable Frec: 5 LogProb: -11.404520701207339
Palabra: enabled Frec: 0 LogProb: -13.989483201928495
Palabra: enabling Frec: 1 LogProb: -12.989483201928495
Palabra: encapsulate Frec: 0 LogProb: -13.989483201928495
Palabra: encapsulating Frec: 0 LogProb: -13.989483201928495
Palabra: encode Frec: 0 LogProb: -13.989483201928495
Palabra: encoded Frec: 0 LogProb: -13.989483201928495
Palabra: encoding Frec: 1 LogProb: -12.989483201928495
Palabra: encountered Frec: 0 LogProb: -13.989483201928495
